Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
603730,岱美股份,8.71,2025-12-30,63.90707459975117,0.13911833044540778,0.11482759568153496,稳健启动型 (回踩潜伏)
002367,康力电梯,7.71,2025-12-30,64.46560201415735,0.08995821863162945,0.05602134775163009,稳健启动型 (回踩潜伏)
000039,中集集团,10.04,2025-12-30,64.50334307091474,0.25456313429836364,0.2236833310177902,稳健启动型 (回踩潜伏)
600028,中国石化,6.16,2025-12-30,64.76306722277977,0.05123337297248387,0.03892736073351754,稳健启动型 (回踩潜伏)
600230,沧州大化,14.46,2025-12-30,66.44824372679383,0.32847065249625906,0.1832812390211765,高爆发/警惕型 (追涨)
002493,荣盛石化,11.98,2025-12-30,73.05934511306218,0.36767718246523273,0.12215616869687584,高爆发/警惕型 (追涨)
