Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
002476,宝莫股份,6.71,2025-12-26,62.20498610318608,0.07200697851721305,0.00015467873886291714,稳健启动型 (回踩潜伏)
600330,天通股份,13.75,2025-12-26,64.89440103565485,0.7235959585030116,0.5163893389324294,稳健启动型 (回踩潜伏)
603660,苏州科达,11.06,2025-12-26,65.02540905679629,0.19992247059975377,0.18323108034344449,稳健启动型 (回踩潜伏)
600736,苏州高新,6.61,2025-12-26,67.6609800617959,0.07639032714078375,0.0052903637191445835,稳健启动型 (回踩潜伏)
