Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
002879,长缆科技,19.4,2025-12-24,64.89245329079293,0.4267500579797776,0.17608402147404154,稳健启动型 (回踩潜伏)
600783,鲁信创投,17.44,2025-12-24,66.92504007151481,0.3194412552208714,0.17057680468031877,稳健启动型 (回踩潜伏)
000703,恒逸石化,9.34,2025-12-24,67.78554988644257,0.36425218269040194,0.29882010026445516,高爆发/警惕型 (追涨)
600179,安通控股,5.41,2025-12-24,68.74724620645672,0.12402665355333564,0.014608689500422,稳健启动型 (回踩潜伏)
600578,京能电力,5.36,2025-12-24,72.18691308008334,0.09094115533460645,0.019178727394781252,高爆发/警惕型 (追涨)
603311,金海高科,14.88,2025-12-24,73.96764299748278,0.40842608310082973,0.1648674342883343,高爆发/警惕型 (追涨)
