Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
000007,全新好,11.61,2025-12-15,70.24967330707383,0.4738102130223272,0.44636888543184605,高爆发/警惕型 (追涨)
600800,渤海化学,5.05,2025-12-05,73.34092848378795,0.14364441489821012,0.04950315082028733,高爆发/警惕型 (追涨)
000950,重药控股,6.79,2025-12-15,74.8524581617836,0.23092252548625947,0.09070253915676788,高爆发/警惕型 (追涨)
