Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
605500,森林包装,9.78,2025-12-25,66.29370670300908,0.044272764668725983,-0.07288899109065473,稳健启动型 (回踩潜伏)
600058,五矿发展,10.39,2025-12-25,66.50860352570427,0.27642422263824074,0.14935332624261083,稳健启动型 (回踩潜伏)
