Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
000700,模塑科技,12.63,2025-12-29,65.29530138375574,0.36061374558267545,0.21193862584501327,稳健启动型 (回踩潜伏)
002476,宝莫股份,7.11,2025-12-29,66.97543370439234,0.14296069516276333,0.028715882023643002,稳健启动型 (回踩潜伏)
600955,维远股份,16.82,2025-12-29,66.98803228243858,0.1956070099248013,0.04924061086227301,稳健启动型 (回踩潜伏)
002465,海格通信,15.35,2025-12-29,74.59126031529318,0.5123789008333741,0.34898231167470806,高爆发/警惕型 (追涨)
002347,泰尔股份,10.23,2025-12-29,74.84149869786397,0.47384600218862616,0.24850977922273126,高爆发/警惕型 (追涨)
