Code,Name,Latest_Close,Latest_Date,RSI,MACD_DIFF,MACD_DEA,Operation_Suggestion
002096,易普力,14.59,2026-03-02,62.28280342440715,0.20780812671450732,0.16492546103111605,稳健启动型 (回踩潜伏)
000507,珠海港,5.86,2026-03-03,68.89660620277138,0.07134907239415877,0.04319986231859587,稳健启动型 (回踩潜伏)
000301,东方盛虹,14.58,2026-03-03,69.49924853519124,0.5740357653741146,0.5313116384707637,高爆发/警惕型 (追涨)
001299,美能能源,15.47,2026-03-03,70.12601555471097,0.37450723900866834,0.23580184378990537,高爆发/警惕型 (追涨)
601022,宁波远洋,11.24,2026-03-03,72.98021160316071,0.2036603850061116,0.08122866483733443,高爆发/警惕型 (追涨)
