code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
603890,春秋电子,E_Leader_Restart (二次启动),29.36,29.16,69.27260341055177,75.85744234800839,False,False,3433.981496267872,3
002125,湘潭电化,E_Leader_Restart (二次启动),16.2,15.31,69.94502869691595,86.18609066648864,False,False,1820.4592618946315,3
