Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
605100,华丰股份,2025-12-02,45.2,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,43.26,33.04,0.81X
002849,威星智能,2025-12-02,14.24,-0.07%,趋势: 高于MA20,13.98,14.57,0.56X
001215,千味央厨,2025-12-02,35.72,-2.88%,量能: 放量 (1.97X),38.62,37.99,1.97X
000020,深华发Ａ,2025-12-02,16.28,-1.99%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.75,14.82,0.38X
002281,光迅科技,2025-12-02,61.04,-1.50%,趋势: 高于MA20,58.97,62.55,0.48X
002400,省广集团,2025-12-02,9.09,-1.73%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,8.81,8.46,0.48X
603668,天马科技,2025-12-02,15.71,1.16%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.89,14.86,1.29X
002803,吉宏股份,2025-12-02,16.58,4.41%,"形态: 两连阴 (-0.62%, -1.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",16.23,17.31,1.26X
002543,万和电气,2025-12-02,10.82,0.09%,"量能: 放量 (1.63X) | 形态: 两连阴 (-0.28%, -0.55%)",11.17,11.68,1.63X
600734,实达集团,2025-11-28,5.08,-8.30%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20,4.32,3.91,2.13X
002587,奥拓电子,2025-12-02,6.78,0.89%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.57,6.32,0.73X
000510,新金路,2025-12-02,8.83,0.34%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.12,6.01,0.86X
000409,云鼎科技,2025-12-02,11.78,-1.51%,趋势: 多头排列 (5>20>60),11.87,11.64,0.49X
002198,嘉应制药,2025-12-02,7.36,-0.81%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.17,6.65,0.38X
600180,瑞茂通,2025-12-02,4.6,0.22%,动量: 突破转强 (阳线上穿5/10),4.73,4.66,1.10X
002474,榕基软件,2025-12-02,12.3,10.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.96,8.14,0.27X
600678,四川金顶,2025-12-02,11.62,4.12%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.62,9.93,1.65X
000059,华锦股份,2025-12-02,5.24,0.58%,动量: 突破转强 (阳线上穿5/10),5.26,5.20,0.39X
603636,南威软件,2025-12-02,14.54,4.38%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.01,12.33,1.34X
002036,联创电子,2025-12-02,10.62,0.85%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.07,10.61,0.85X
000833,粤桂股份,2025-12-02,21.07,4.98%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.34,16.52,1.24X
605089,味知香,2025-12-02,29.18,0.41%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.24X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.05,26.95,2.24X
002890,弘宇股份,2025-12-02,15.07,0.20%,"形态: 两连阴 (-0.27%, -1.44%)",15.45,15.07,1.29X
603879,永悦科技,2025-12-02,5.8,-0.34%,"形态: 两连阴 (-0.34%, -1.85%)",6.06,6.22,0.81X
002649,博彦科技,2025-12-02,13.92,0.58%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.48,13.75,0.54X
002737,葵花药业,2025-12-02,15.07,0.33%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.82,15.22,0.43X
001378,德冠新材,2025-12-02,23.45,0.17%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.23,22.88,0.81X
001259,利仁科技,2025-12-02,30.18,-0.30%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,29.95,27.59,0.77X
002462,嘉事堂,2025-12-02,15.73,-0.82%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.18,14.34,0.46X
603496,恒为科技,2025-12-02,28.45,-0.39%,"形态: 两连阴 (-1.40%, -1.28%) | 趋势: 高于MA20",28.18,29.23,0.72X
002213,大为股份,2025-12-02,27.41,-1.44%,形态: 10日内有涨停,29.23,23.37,0.48X
002390,信邦制药,2025-12-02,3.84,0.26%,动量: 突破转强 (阳线上穿5/10),3.85,3.75,0.64X
603297,永新光学,2025-12-02,97.02,-2.10%,趋势: 高于MA20,96.63,103.38,1.13X
603803,瑞斯康达,2025-11-28,10.37,-2.26%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.47%, -6.35%) | 趋势: 高于MA20",10.10,9.29,0.37X
002937,兴瑞科技,2025-12-02,19.59,-0.86%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,18.71,18.68,0.44X
000801,四川九洲,2025-12-02,16.38,-0.73%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.01,15.92,0.28X
600114,东睦股份,2025-12-02,27.72,-1.95%,趋势: 高于MA20,27.66,29.79,0.73X
603291,联合水务,2025-12-02,10.73,-0.65%,形态: 10日内有涨停,10.86,10.95,1.03X
605577,龙版传媒,2025-11-28,13.9,0.43%,"形态: 两连阴 (-1.96%, -1.07%)",14.28,14.10,0.38X
601118,海南橡胶,2025-12-02,5.95,0.68%,动量: 突破转强 (阳线上穿5/10),5.96,5.60,0.90X
600690,海尔智家,2025-12-02,27.76,1.06%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -0.40%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",26.99,26.07,1.13X
600171,上海贝岭,2025-11-28,32.26,0.69%,动量: 突破转强 (阳线上穿5/10),32.55,34.73,0.75X
002471,中超控股,2025-12-02,4.27,0.47%,量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10),4.39,4.75,1.58X
002320,海峡股份,2025-12-02,13.06,1.71%,动量: 突破转强 (阳线上穿5/10),13.49,11.67,1.10X
600829,人民同泰,2025-12-02,13.49,10.03%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.88,9.80,0.81X
002321,华英农业,2025-12-02,2.74,-0.36%,形态: 10日内有涨停,3.08,2.92,0.63X
002866,传艺科技,2025-12-02,20.58,0.49%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.86,19.02,0.79X
600316,洪都航空,2025-12-02,32.76,-0.52%,"形态: 两连阴 (-0.60%, -0.09%)",33.58,34.87,0.70X
002033,丽江股份,2025-12-02,9.1,0.11%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.99,8.98,0.67X
605598,上海港湾,2025-11-28,48.69,6.89%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.31%, -2.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",40.61,31.73,0.82X
601369,陕鼓动力,2025-12-02,9.31,-0.11%,趋势: 高于MA20,9.14,8.67,1.12X
600795,国电电力,2025-12-02,5.72,0.53%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.43,5.18,0.69X
002139,拓邦股份,2025-12-02,13.37,-0.45%,趋势: 高于MA20,13.32,14.26,0.55X
001205,盛航股份,2025-12-02,17.33,0.23%,动量: 突破转强 (阳线上穿5/10),17.42,16.68,1.02X
603286,日盈电子,2025-12-02,51.18,0.59%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),44.49,41.69,0.62X
603375,盛景微,2025-12-02,38.48,-1.48%,"形态: 两连阴 (-1.40%, -1.26%)",40.53,41.01,0.53X
600757,长江传媒,2025-12-02,9.19,1.10%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.89,8.74,1.17X
600617,国新能源,2025-12-02,3.46,0.58%,动量: 突破转强 (阳线上穿5/10),3.61,3.38,1.06X
600426,华鲁恒升,2025-12-02,28.61,1.13%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.79,26.28,0.98X
603016,新宏泰,2025-12-02,26.56,-0.78%,趋势: 高于MA20,25.97,26.70,0.57X
600776,东方通信,2025-12-02,13.59,-1.52%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.23,12.91,0.83X
000536,华映科技,2025-12-02,5.58,-0.71%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,5.30,5.06,0.44X
001268,联合精密,2025-12-02,33.28,-2.92%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.45%, -2.31%) | 趋势: 高于MA20",32.77,32.54,0.63X
000739,普洛药业,2025-12-02,16.19,0.06%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.66,15.80,0.51X
000063,中兴通讯,2025-12-02,45.73,-1.23%,形态: 10日内有涨停 | 趋势: 高于MA20,41.00,44.37,1.37X
600019,宝钢股份,2025-12-02,7.29,0.69%,动量: 突破转强 (阳线上穿5/10),7.46,7.19,1.00X
600984,建设机械,2025-12-02,4.36,-0.68%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.17,3.92,0.89X
603778,国晟科技,2025-12-02,13.11,2.82%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.29,5.43,1.50X
601577,长沙银行,2025-12-02,9.81,0.51%,动量: 突破转强 (阳线上穿5/10),9.82,9.44,0.98X
600730,中国高科,2025-12-02,12.37,-4.85%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.46,10.03,1.07X
000981,山子高科,2025-12-02,3.48,-2.25%,趋势: 高于MA20,3.47,3.62,1.09X
600168,武汉控股,2025-11-28,5.27,0.96%,"形态: 两连阴 (-0.76%, -0.38%)",5.32,5.19,0.69X
000977,浪潮信息,2025-12-02,61.12,-2.15%,趋势: 高于MA20,61.02,64.60,0.40X
002925,盈趣科技,2025-12-02,18.45,0.16%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.43,18.84,0.86X
002149,西部材料,2025-12-02,18.64,2.59%,量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.29,17.51,1.73X
000566,海南海药,2025-12-02,8.18,2.76%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.32,6.31,0.54X
605389,长龄液压,2025-12-02,65.02,-4.51%,趋势: 多头排列 (5>20>60),65.40,60.37,0.80X
600375,汉马科技,2025-12-02,6.35,1.28%,动量: 突破转强 (阳线上穿5/10),6.70,7.28,1.37X
600279,重庆港,2025-12-02,5.16,0.19%,动量: 突破转强 (阳线上穿5/10),5.37,5.37,1.44X
002970,锐明技术,2025-12-02,48.68,-0.59%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.61%, -0.22%) | 趋势: 高于MA20",45.90,46.87,0.39X
000708,中信特钢,2025-12-02,15.83,-0.44%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.20,14.00,0.59X
603279,景津装备,2025-12-02,16.84,0.18%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.77,16.13,0.88X
002753,永东股份,2025-12-02,7.91,0.00%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.86%, -1.74%) | 趋势: 高于MA20",7.76,7.28,0.48X
000626,远大控股,2025-12-02,8.12,1.25%,动量: 突破转强 (阳线上穿5/10),8.18,7.73,1.12X
603150,万朗磁塑,2025-12-02,37.23,-0.19%,趋势: 高于MA20,36.72,38.30,0.93X
601019,山东出版,2025-12-02,8.69,-0.46%,趋势: 高于MA20,8.61,8.15,0.83X
000993,闽东电力,2025-12-02,12.54,2.62%,动量: 突破转强 (阳线上穿5/10),13.05,11.25,1.17X
600251,冠农股份,2025-12-02,8.91,0.34%,动量: 突破转强 (阳线上穿5/10),8.96,8.70,0.87X
000501,武商集团,2025-12-02,10.02,1.73%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.89,10.06,0.78X
001226,拓山重工,2025-12-02,39.33,-1.55%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,38.92,38.81,0.73X
002350,北京科锐,2025-12-02,8.43,0.84%,动量: 突破转强 (阳线上穿5/10),8.71,7.78,0.65X
601319,中国人保,2025-12-02,8.36,1.58%,"形态: 两连阴 (-0.12%, -4.97%)",8.60,8.38,1.28X
000766,通化金马,2025-12-02,28.45,3.57%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28.04,26.32,1.18X
600097,开创国际,2025-12-02,12.23,0.00%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -1.45%)",12.57,11.82,0.74X
601598,中国外运,2025-12-02,6.36,-0.63%,趋势: 高于MA20,6.29,6.30,1.14X
603121,华培动力,2025-12-02,18.13,3.07%,量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.77,16.78,2.28X
603528,多伦科技,2025-12-02,9.56,3.02%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.63%, -0.85%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",9.11,8.96,1.45X
603083,剑桥科技,2025-12-02,106.88,-1.70%,"形态: 两连阴 (-0.16%, -0.81%) | 趋势: 高于MA20",105.60,106.42,0.56X
603063,禾望电气,2025-12-02,30.92,-4.18%,趋势: 高于MA20,30.65,32.35,1.05X
605020,永和股份,2025-12-02,25.69,0.20%,动量: 突破转强 (阳线上穿5/10),26.17,27.33,0.68X
000701,厦门信达,2025-12-02,7.23,0.28%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.72,6.12,0.36X
002884,凌霄泵业,2025-12-02,17.49,-1.02%,趋势: 多头排列 (5>20>60),17.50,17.29,0.68X
002741,光华科技,2025-12-02,22.8,-1.08%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,22.51,22.10,0.28X
002983,芯瑞达,2025-12-02,24.91,4.44%,量能: 放量 (2.90X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.68,20.73,2.90X
603933,睿能科技,2025-12-02,27.85,9.99%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.12,19.34,2.00X
600088,中视传媒,2025-12-02,17.29,-2.32%,趋势: 高于MA20,16.65,16.77,0.93X
600351,亚宝药业,2025-12-02,6.68,0.75%,动量: 突破转强 (阳线上穿5/10),6.74,6.76,1.36X
002421,达实智能,2025-12-02,3.0,-0.33%,趋势: 高于MA20,2.97,3.27,0.51X
600039,四川路桥,2025-12-02,9.44,0.43%,动量: 突破转强 (阳线上穿5/10),9.52,8.95,0.88X
000030,富奥股份,2025-12-02,5.61,0.90%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.58,5.58,0.54X
605399,晨光新材,2025-12-02,15.7,-2.18%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,15.49,13.86,0.60X
002889,东方嘉盛,2025-12-02,15.85,-1.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.51,15.46,0.63X
605050,福然德,2025-12-02,13.3,-1.26%,量能: 放量 (1.85X),13.92,16.06,1.85X
002935,天奥电子,2025-12-02,18.54,-0.22%,趋势: 高于MA20,18.27,16.81,0.80X
600335,国机汽车,2025-12-02,6.36,1.92%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.29,6.19,0.93X
605123,派克新材,2025-12-02,71.0,2.94%,量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),70.60,71.28,1.71X
600784,鲁银投资,2025-12-02,6.71,0.45%,动量: 突破转强 (阳线上穿5/10),6.71,6.53,1.07X
002186,全 聚 德,2025-12-02,12.18,0.74%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.16,11.97,0.72X
600128,苏豪弘业,2025-12-02,11.28,3.01%,量能: 放量 (1.92X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.96,10.82,1.92X
603212,赛伍技术,2025-12-02,13.27,-0.60%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,12.49,12.01,0.65X
600282,南钢股份,2025-12-02,5.38,-1.28%,"形态: 两连阴 (-0.37%, -1.09%)",5.52,5.21,1.23X
603068,博通集成,2025-12-02,42.5,-0.12%,量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20,37.43,39.91,1.87X
603665,康隆达,2025-12-02,30.59,-1.39%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.79%, -2.36%)",30.71,28.02,0.59X
003030,祖名股份,2025-12-02,22.4,-2.18%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,21.54,20.08,0.92X
002685,华东重机,2025-12-02,7.97,-2.21%,趋势: 高于MA20,7.73,7.92,0.33X
000729,燕京啤酒,2025-12-02,12.43,2.22%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.15,12.10,1.17X
603232,格尔软件,2025-11-28,26.32,3.26%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.77%, -1.96%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",25.18,19.33,1.04X
600170,上海建工,2025-11-28,2.76,0.73%,"形态: 两连阴 (-0.72%, -0.36%)",2.89,2.88,0.99X
002571,德力股份,2025-12-02,8.75,-0.34%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.64,8.12,0.38X
000792,盐湖股份,2025-12-02,25.96,-1.96%,趋势: 多头排列 (5>20>60),26.14,23.02,0.50X
601999,出版传媒,2025-12-02,7.6,-0.65%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.57,7.25,0.69X
000785,居然智家,2025-12-02,3.07,-1.29%,趋势: 高于MA20,2.96,2.98,0.36X
605117,德业股份,2025-12-02,82.79,1.36%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),81.42,75.79,1.18X
002383,合众思壮,2025-12-02,9.82,0.61%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.43,9.22,0.89X
603221,爱丽家居,2025-11-28,12.27,2.16%,动量: 突破转强 (阳线上穿5/10),12.29,12.42,1.01X
000157,中联重科,2025-12-02,8.14,0.74%,动量: 突破转强 (阳线上穿5/10),8.19,7.94,0.47X
002108,沧州明珠,2025-12-02,5.17,0.00%,量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20,4.94,4.42,1.56X
000597,东北制药,2025-12-02,5.73,0.17%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.66,5.60,0.47X
000547,航天发展,2025-12-02,16.35,10.03%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.37,9.08,0.94X
002936,郑州银行,2025-12-02,2.02,0.50%,动量: 突破转强 (阳线上穿5/10),2.03,2.03,0.81X
000678,襄阳轴承,2025-12-02,14.27,-2.66%,形态: 10日内有涨停 | 趋势: 高于MA20,13.38,13.86,0.57X
000921,海信家电,2025-12-02,26.81,0.98%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),26.46,25.77,0.81X
605337,李子园,2025-12-02,12.4,1.56%,动量: 突破转强 (阳线上穿5/10),12.49,12.64,1.44X
600875,东方电气,2025-11-28,21.46,5.56%,量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),21.88,20.53,1.66X
600860,京城股份,2025-12-02,12.71,0.32%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.36,12.26,0.80X
002634,棒杰股份,2025-12-02,6.23,1.47%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.13%, -0.97%) | 趋势: 高于MA20",5.89,5.21,0.45X
000965,天保基建,2025-12-02,4.63,0.43%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.44,4.37,0.44X
002556,辉隆股份,2025-12-02,5.9,1.55%,动量: 突破转强 (阳线上穿5/10),5.99,5.75,0.99X
002966,苏州银行,2025-12-02,8.31,-0.36%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.21,8.11,0.65X
002277,友阿股份,2025-12-02,6.98,-1.69%,形态: 10日内有涨停 | 趋势: 高于MA20,6.75,6.83,0.85X
002552,宝鼎科技,2025-12-02,16.9,-0.88%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.66,16.38,0.76X
002075,沙钢股份,2025-12-02,5.85,-1.52%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.33%, -1.16%) | 趋势: 高于MA20",5.78,5.75,0.30X
