Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
600734,实达集团,2025-12-10,6.18,-4.48%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,5.22,4.20,0.85X
600361,创新新材,2025-12-10,4.44,0.45%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.22%, -3.28%)",4.45,4.40,0.69X
002676,顺威股份,2025-12-10,8.2,2.12%,量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),8.21,9.08,1.59X
002587,奥拓电子,2025-12-10,6.74,-1.32%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 趋势: 高于MA20,6.65,6.38,1.61X
001400,江顺科技,2025-12-10,67.26,0.54%,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),61.96,66.81,1.51X
002520,日发精机,2025-12-10,6.33,-1.25%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.45%, -2.73%) | 趋势: 高于MA20",6.12,6.24,0.54X
000510,新金路,2025-12-10,9.14,-2.45%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.72%, -3.50%) | 趋势: 高于MA20",8.11,6.45,0.72X
001277,速达股份,2025-12-10,38.32,-0.70%,"形态: 两连阴 (-0.38%, -0.64%)",39.88,39.51,1.07X
002474,榕基软件,2025-12-10,11.61,4.97%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.87,8.55,1.20X
600678,四川金顶,2025-12-10,13.39,10.02%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.96,10.14,0.76X
000059,华锦股份,2025-12-10,5.08,0.00%,"形态: 两连阴 (-1.16%, -0.97%)",5.22,5.19,1.24X
603636,南威软件,2025-12-10,14.17,-1.94%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.56,12.49,0.87X
002036,联创电子,2025-12-10,11.14,0.09%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.29,10.57,0.76X
605089,味知香,2025-12-10,26.57,-1.88%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.30%, -0.37%)",27.21,26.98,0.88X
002890,弘宇股份,2025-12-10,14.9,-0.20%,"形态: 两连阴 (-0.13%, -0.93%)",15.23,15.09,1.28X
603879,永悦科技,2025-12-10,7.29,9.95%,量能: 放量 (3.08X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.05,6.15,3.08X
600714,金瑞矿业,2025-12-10,12.07,-0.08%,"形态: 两连阴 (-1.21%, -1.55%)",12.48,12.28,0.64X
002737,葵花药业,2025-12-10,14.9,2.41%,"量能: 放量 (2.15X) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",14.85,15.12,2.15X
001378,德冠新材,2025-12-10,23.16,-0.64%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,23.11,22.94,0.95X
603926,铁流股份,2025-12-10,16.01,3.62%,量能: 放量 (1.74X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.13,16.48,1.74X
001259,利仁科技,2025-12-10,30.29,1.51%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.94X),30.30,28.11,1.94X
600367,红星发展,2025-12-10,15.74,0.19%,"形态: 两连阴 (-0.43%, -3.02%)",16.88,17.03,0.89X
002462,嘉事堂,2025-12-10,15.81,6.61%,"量能: 放量 (1.90X) | 形态: 两连阴 (-1.82%, -1.92%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",15.36,14.47,1.90X
002180,纳思达,2025-12-10,18.72,0.70%,动量: 突破转强 (阳线上穿5/10),19.16,21.27,1.08X
600166,福田汽车,2025-12-10,2.77,0.36%,"形态: 两连阴 (-1.40%, -2.13%)",2.83,2.82,0.79X
002913,奥士康,2025-12-10,43.19,3.95%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),36.16,38.77,0.92X
002390,信邦制药,2025-12-10,4.15,10.08%,"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.45X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -3.33%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",3.85,3.78,2.45X
603297,永新光学,2025-12-10,101.24,1.33%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),96.72,102.96,0.83X
002134,天津普林,2025-12-10,22.36,1.04%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.36,21.44,1.11X
603803,瑞斯康达,2025-12-10,11.69,-2.18%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.81,9.64,0.86X
002937,兴瑞科技,2025-12-10,20.74,1.67%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.27,18.82,1.29X
600578,京能电力,2025-12-10,4.61,1.32%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.15%, -0.22%) | 趋势: 高于MA20",4.59,4.59,1.15X
000801,四川九洲,2025-12-10,16.48,1.48%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.07,15.93,1.16X
600114,东睦股份,2025-12-09,29.18,0.76%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.54,29.78,0.77X
000423,东阿阿胶,2025-12-10,47.85,1.33%,"形态: 两连阴 (-0.37%, -1.36%) | 动量: 突破转强 (阳线上穿5/10)",47.96,47.88,1.07X
002498,汉缆股份,2025-12-10,3.69,-0.54%,"形态: 两连阴 (-2.33%, -1.59%) | 趋势: 高于MA20",3.68,3.71,0.67X
002708,光洋股份,2025-12-10,12.5,1.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.40,13.19,1.10X
600658,电子城,2025-12-10,5.81,4.31%,量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.54,5.84,1.88X
600281,华阳新材,2025-12-10,6.29,-2.63%,形态: 10日内有涨停 | 趋势: 高于MA20,6.16,6.21,0.43X
603138,海量数据,2025-12-10,14.3,-0.56%,"形态: 两连阴 (-0.07%, -0.62%)",14.96,15.83,0.73X
601118,海南橡胶,2025-12-10,6.04,5.78%,量能: 放量 (1.80X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.92,5.65,1.80X
002402,和而泰,2025-12-10,44.17,-0.32%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.93%, -4.07%)",48.96,48.67,0.72X
600690,海尔智家,2025-12-09,26.71,-1.69%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.22%, -1.34%)",27.15,26.19,0.91X
600171,上海贝岭,2025-12-10,32.07,-1.17%,趋势: 高于MA20,32.07,34.26,0.90X
002049,紫光国微,2025-12-10,77.23,0.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),75.78,80.01,0.99X
002471,中超控股,2025-12-10,4.39,2.09%,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.28,4.72,1.63X
002320,海峡股份,2025-12-10,13.4,7.80%,量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.02,12.14,1.73X
000733,振华科技,2025-12-10,48.74,0.62%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),47.77,48.93,1.03X
600829,人民同泰,2025-12-10,12.36,-3.21%,形态: 10日内有涨停,13.70,10.28,0.70X
002321,华英农业,2025-12-10,2.56,0.79%,"形态: 两连阴 (-4.38%, -3.05%)",2.95,2.92,0.57X
002866,传艺科技,2025-12-10,18.55,-3.28%,"形态: 两连阴 (-1.47%, -1.18%)",19.98,19.10,0.91X
002033,丽江股份,2025-12-10,8.91,0.45%,"形态: 两连阴 (-0.11%, -0.78%)",8.99,8.94,0.75X
605598,上海港湾,2025-12-09,51.61,3.70%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),44.89,34.20,1.12X
600500,中化国际,2025-12-10,3.83,-0.52%,"形态: 两连阴 (-0.51%, -2.28%)",4.07,4.20,1.05X
601369,陕鼓动力,2025-12-10,9.62,2.12%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.18,8.79,1.71X
600795,国电电力,2025-12-10,5.83,1.39%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.52,5.26,1.18X
000887,中鼎股份,2025-12-09,21.76,-0.73%,趋势: 高于MA20,20.96,22.37,0.83X
002139,拓邦股份,2025-12-10,13.61,0.15%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.22,14.15,0.93X
001205,盛航股份,2025-12-10,18.1,-0.39%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.49,16.86,0.52X
603286,日盈电子,2025-12-09,57.3,1.25%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),47.48,43.69,0.52X
002945,华林证券,2025-12-10,14.84,1.23%,动量: 突破转强 (阳线上穿5/10),14.95,15.96,0.74X
600757,长江传媒,2025-12-10,9.24,0.54%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.95,8.78,1.22X
600617,国新能源,2025-12-10,3.29,0.61%,"形态: 两连阴 (-1.18%, -2.39%)",3.53,3.44,0.84X
002269,美邦服饰,2025-12-10,2.04,2.00%,动量: 突破转强 (阳线上穿5/10),2.13,2.34,1.33X
600426,华鲁恒升,2025-12-10,27.69,-0.14%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.35%, -3.38%)",28.21,26.48,0.83X
603324,盛剑科技,2025-12-10,24.01,0.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.84,25.38,0.71X
000789,万年青,2025-12-10,5.43,-0.55%,"形态: 两连阴 (-0.72%, -1.62%)",5.62,5.80,1.06X
603016,新宏泰,2025-12-10,26.36,1.11%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.80,26.63,1.27X
600776,东方通信,2025-12-10,13.84,0.87%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.38,13.11,0.91X
000536,华映科技,2025-12-10,5.7,-5.00%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,5.61,5.13,0.79X
001268,联合精密,2025-12-10,36.4,3.15%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),34.62,32.63,0.87X
000739,普洛药业,2025-12-10,16.1,1.07%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.91,15.85,1.13X
000063,中兴通讯,2025-12-10,42.02,-0.83%,形态: 10日内有涨停 | 趋势: 高于MA20,41.33,44.39,0.74X
601698,中国卫通,2025-12-10,23.03,4.30%,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.27,21.42,1.51X
600019,宝钢股份,2025-12-10,7.15,0.85%,"形态: 两连阴 (-2.05%, -1.25%)",7.33,7.22,1.09X
600984,建设机械,2025-12-10,4.79,4.59%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.31,4.01,1.18X
603778,国晟科技,2025-12-10,12.94,-0.92%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.42,6.33,0.85X
600730,中国高科,2025-12-10,13.79,6.57%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.55,10.32,0.83X
600168,武汉控股,2025-12-10,5.19,0.39%,"形态: 两连阴 (-0.57%, -1.71%)",5.30,5.22,0.43X
000977,浪潮信息,2025-12-10,63.0,-2.14%,趋势: 高于MA20,61.13,64.76,1.08X
600666,奥瑞德,2025-12-10,3.38,0.30%,"形态: 两连阴 (-0.29%, -0.88%)",3.49,3.51,0.97X
002858,力盛体育,2025-12-10,15.57,3.11%,量能: 放量 (1.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.70,15.03,1.83X
002925,盈趣科技,2025-12-10,19.87,-1.73%,形态: 10日内有涨停 | 趋势: 高于MA20,18.70,19.01,1.18X
002149,西部材料,2025-12-10,26.26,10.01%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.50,17.90,1.81X
000566,海南海药,2025-12-10,8.28,5.88%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.90,6.53,1.04X
600256,广汇能源,2025-12-10,5.03,1.82%,"量能: 放量 (1.58X) | 形态: 两连阴 (-0.20%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)",5.10,5.18,1.58X
605389,长龄液压,2025-12-10,67.39,0.31%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),66.51,62.58,1.01X
002683,广东宏大,2025-12-10,38.96,0.78%,"形态: 两连阴 (-5.80%, -2.84%)",39.54,40.24,0.61X
605090,九丰能源,2025-12-10,33.38,2.46%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),33.34,33.25,0.94X
600375,汉马科技,2025-12-10,6.17,4.22%,"量能: 放量 (1.63X) | 形态: 两连阴 (-0.49%, -2.31%) | 动量: 突破转强 (阳线上穿5/10)",6.35,7.20,1.63X
603858,步长制药,2025-12-10,16.54,-0.24%,"形态: 两连阴 (-0.53%, -1.72%)",17.17,17.70,1.01X
600626,申达股份,2025-12-10,4.69,1.52%,"形态: 两连阴 (-2.08%, -1.91%)",4.71,4.80,0.89X
600279,重庆港,2025-12-10,5.24,0.77%,"形态: 两连阴 (-1.32%, -0.38%) | 动量: 突破转强 (阳线上穿5/10)",5.24,5.35,1.08X
002970,锐明技术,2025-12-10,48.66,-0.69%,趋势: 高于MA20,46.95,46.99,0.98X
000708,中信特钢,2025-12-10,15.29,2.21%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.57%, -3.73%) | 趋势: 高于MA20",15.28,14.29,1.03X
603279,景津装备,2025-12-10,15.43,1.71%,"形态: 两连阴 (-2.86%, -2.82%)",16.66,16.16,0.61X
002753,永东股份,2025-12-10,7.34,-0.81%,"形态: 两连阴 (-0.39%, -3.52%)",7.78,7.34,0.66X
002817,黄山胶囊,2025-12-10,7.97,-1.12%,"形态: 两连阴 (-0.86%, -0.49%)",8.13,7.92,0.95X
002821,凯莱英,2025-12-10,93.45,0.74%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),92.52,101.40,0.84X
601019,山东出版,2025-12-10,8.51,2.16%,"形态: 两连阴 (-1.30%, -0.60%)",8.54,8.16,1.34X
000993,闽东电力,2025-12-10,14.0,-1.13%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.03,11.59,0.66X
603195,公牛集团,2025-12-09,41.84,-2.24%,"量能: 放量 (1.95X) | 形态: 两连阴 (-0.35%, -0.28%)",43.21,44.20,1.95X
000987,越秀资本,2025-12-10,7.53,2.31%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.36,7.66,0.99X
603127,昭衍新药,2025-12-10,30.32,1.20%,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),29.12,33.17,1.55X
600251,冠农股份,2025-12-10,8.6,0.12%,"形态: 两连阴 (-1.01%, -2.28%)",8.89,8.74,0.70X
000501,武商集团,2025-12-10,9.92,1.64%,量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.79,9.97,1.76X
001226,拓山重工,2025-12-10,40.8,1.37%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),39.78,39.17,1.05X
002350,北京科锐,2025-12-10,9.18,5.28%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.42X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.57,7.94,2.42X
601319,中国人保,2025-12-10,8.63,0.94%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.59,8.39,0.67X
002368,太极股份,2025-12-10,24.19,0.42%,动量: 突破转强 (阳线上穿5/10),24.31,26.01,0.91X
002286,保龄宝,2025-12-10,9.07,0.00%,"形态: 两连阴 (-1.19%, -0.44%)",9.44,9.76,0.83X
000766,通化金马,2025-12-10,28.89,1.80%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.62%, -1.87%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",28.39,26.82,0.87X
002978,安宁股份,2025-12-10,30.62,0.66%,"形态: 两连阴 (-0.48%, -1.68%)",31.50,32.03,0.93X
