Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
600320,振华重工,2025-12-11,4.86,-1.62%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.72,4.67,0.59X
605005,合兴股份,2025-12-10,19.11,-0.93%,趋势: 高于MA20,19.06,18.79,1.02X
002932,明德生物,2025-12-11,17.82,-1.33%,"量能: 放量 (1.68X) | 形态: 两连阴 (-1.36%, -0.28%)",18.80,19.10,1.68X
600867,通化东宝,2025-12-11,8.83,1.03%,量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.79,8.73,1.50X
000852,石化机械,2025-12-11,7.03,-1.26%,"形态: 两连阴 (-0.97%, -0.70%)",7.17,7.07,0.77X
001319,铭科精技,2025-12-11,25.33,-2.16%,"形态: 两连阴 (-1.56%, -0.04%)",25.95,26.61,0.97X
603117,万林物流,2025-12-11,4.86,-3.95%,"形态: 两连阴 (-0.19%, -1.56%)",5.23,5.34,1.50X
601001,晋控煤业,2025-12-11,14.5,0.42%,动量: 突破转强 (阳线上穿5/10),14.58,14.83,1.03X
002389,航天彩虹,2025-12-11,22.72,-1.22%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,22.23,21.98,0.77X
603087,甘李药业,2025-12-11,65.27,1.95%,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),63.42,68.36,1.55X
002635,安洁科技,2025-12-11,13.62,-1.80%,"形态: 两连阴 (-0.71%, -0.64%)",13.76,14.03,1.00X
603075,热威股份,2025-12-11,21.92,-1.17%,"形态: 两连阴 (-0.27%, -0.63%)",21.99,22.56,0.67X
002322,理工能科,2025-12-11,11.89,-1.33%,"形态: 两连阴 (-0.90%, -0.82%)",12.33,12.63,1.09X
002870,香山股份,2025-12-11,36.72,-3.62%,趋势: 高于MA20,35.52,36.72,0.81X
002931,锋龙股份,2025-12-11,19.75,-0.30%,趋势: 高于MA20,19.59,17.35,0.61X
600386,北巴传媒,2025-12-11,4.37,-4.59%,"形态: 两连阴 (-0.86%, -1.08%)",4.68,4.73,1.46X
605100,华丰股份,2025-12-11,43.4,-2.89%,趋势: 多头排列 (5>20>60),45.00,35.27,0.73X
601997,贵阳银行,2025-12-11,5.92,-0.17%,"形态: 两连阴 (-1.00%, -0.34%)",6.04,6.00,0.70X
603980,吉华集团,2025-12-11,5.07,-2.69%,"形态: 两连阴 (-0.74%, -2.25%)",5.38,5.53,1.10X
002849,威星智能,2025-12-11,13.65,-1.80%,"形态: 两连阴 (-1.55%, -0.79%)",13.93,14.42,0.74X
001215,千味央厨,2025-12-11,37.67,2.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),37.11,38.57,0.93X
000020,深华发Ａ,2025-12-11,16.09,-4.23%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.45%, -0.83%)",16.22,15.15,0.81X
603032,德新科技,2025-12-11,18.17,-1.78%,"形态: 两连阴 (-1.70%, -0.27%)",20.17,21.54,0.82X
600085,同仁堂,2025-12-11,32.76,-0.55%,"形态: 两连阴 (-0.63%, -0.21%)",33.76,34.11,0.71X
002281,光迅科技,2025-12-11,66.35,-3.21%,趋势: 高于MA20,60.53,62.87,0.83X
603668,天马科技,2025-12-11,17.24,-10.02%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.82,15.17,0.95X
002567,唐人神,2025-12-11,4.44,-1.99%,量能: 放量 (1.95X),4.67,4.78,1.95X
002543,万和电气,2025-12-11,9.92,-1.68%,"形态: 两连阴 (-2.21%, -0.79%)",10.79,11.51,1.28X
600734,实达集团,2025-12-11,5.69,-7.93%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.43%, -4.48%) | 趋势: 高于MA20",5.31,4.23,0.69X
600361,创新新材,2025-12-11,4.31,-2.93%,趋势: 多头排列 (5>20>60),4.43,4.40,0.77X
002587,奥拓电子,2025-12-11,6.56,-2.67%,趋势: 多头排列 (5>20>60),6.65,6.38,1.03X
001400,江顺科技,2025-12-11,68.85,2.36%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),62.29,66.76,1.36X
002520,日发精机,2025-12-11,6.14,-3.00%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.73%, -1.25%) | 趋势: 高于MA20",6.12,6.23,0.50X
000510,新金路,2025-12-11,8.88,-2.84%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.50%, -2.45%) | 趋势: 高于MA20",8.21,6.50,0.55X
601618,中国中冶,2025-12-11,2.92,-1.35%,"形态: 两连阴 (-10.03%, -2.95%)",3.23,3.48,0.55X
001277,速达股份,2025-12-11,37.91,-1.07%,"形态: 两连阴 (-0.64%, -0.70%)",39.33,39.46,0.99X
002198,嘉应制药,2025-12-11,7.01,-1.41%,"形态: 两连阴 (-3.39%, -0.14%)",7.33,6.74,0.80X
002474,榕基软件,2025-12-11,10.75,-7.41%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,11.02,8.62,0.83X
600678,四川金顶,2025-12-11,14.73,10.01%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.15,10.22,0.44X
603636,南威软件,2025-12-11,13.44,-5.15%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,13.63,12.51,0.76X
002036,联创电子,2025-12-11,11.16,0.18%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.34,10.57,1.01X
000833,粤桂股份,2025-12-11,20.45,0.44%,动量: 突破转强 (阳线上穿5/10),20.84,17.20,0.93X
605089,味知香,2025-12-11,25.85,-2.71%,"形态: 两连阴 (-0.37%, -1.88%)",27.13,26.95,1.02X
002890,弘宇股份,2025-12-11,14.53,-2.48%,"形态: 两连阴 (-0.93%, -0.20%)",15.17,15.09,1.01X
603879,永悦科技,2025-12-11,6.56,-10.01%,量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.06,6.15,1.55X
002649,博彦科技,2025-12-11,13.04,-2.10%,"形态: 两连阴 (-1.69%, -0.60%)",13.51,13.66,1.09X
002663,普邦股份,2025-12-11,2.04,-5.99%,"形态: 两连阴 (-0.90%, -1.81%)",2.21,2.22,1.37X
600714,金瑞矿业,2025-12-11,11.76,-2.57%,"形态: 两连阴 (-1.55%, -0.08%)",12.37,12.27,0.92X
002737,葵花药业,2025-12-11,15.35,3.02%,量能: 放量 (2.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.87,15.12,2.52X
600212,绿能慧充,2025-12-11,8.19,-0.61%,"形态: 两连阴 (-1.88%, -1.20%)",8.28,8.36,0.62X
603948,建业股份,2025-12-11,25.85,-1.49%,"形态: 两连阴 (-0.30%, -0.94%)",27.04,26.34,0.90X
001378,德冠新材,2025-12-11,22.73,-1.86%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.04%, -0.64%)",23.06,22.93,0.88X
603926,铁流股份,2025-12-11,16.3,1.81%,量能: 放量 (1.87X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.17,16.48,1.87X
002913,奥士康,2025-12-11,42.64,-1.27%,形态: 10日内有涨停 | 趋势: 高于MA20,36.47,38.80,0.98X
600476,湘邮科技,2025-12-11,15.33,-2.48%,"形态: 两连阴 (-1.79%, -1.32%)",16.59,17.11,1.12X
002213,大为股份,2025-12-11,27.0,-1.85%,"形态: 两连阴 (-2.10%, -0.11%)",28.76,24.52,0.74X
002390,信邦制药,2025-12-11,3.74,-9.88%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.92X) | 形态: 10日内有涨停,3.84,3.78,1.92X
603297,永新光学,2025-12-11,98.96,-2.25%,趋势: 高于MA20,96.80,102.98,0.75X
002134,天津普林,2025-12-11,22.08,-1.25%,量能: 放量 (1.74X),22.27,21.45,1.74X
603803,瑞斯康达,2025-12-11,11.12,-4.88%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.88,9.68,0.77X
603158,腾龙股份,2025-12-11,9.71,-1.92%,"形态: 两连阴 (-0.90%, -0.10%)",10.17,10.50,0.84X
002937,兴瑞科技,2025-12-11,20.73,-0.05%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.40,18.86,1.18X
600578,京能电力,2025-12-11,4.59,-0.43%,趋势: 高于MA20,4.58,4.59,0.84X
000801,四川九洲,2025-12-11,16.23,-1.52%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.08,15.94,0.89X
600114,东睦股份,2025-12-11,30.08,-0.13%,趋势: 高于MA20,27.73,29.84,0.85X
000423,东阿阿胶,2025-12-11,48.38,1.11%,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),47.92,47.87,1.55X
002498,汉缆股份,2025-12-11,3.97,7.59%,"量能: 放量 (2.38X) | 形态: 两连阴 (-1.59%, -0.54%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",3.68,3.72,2.38X
000600,建投能源,2025-12-11,8.16,0.62%,动量: 突破转强 (阳线上穿5/10),8.17,8.35,1.23X
603716,塞力医疗,2025-12-11,20.72,-1.89%,"形态: 两连阴 (-0.84%, -1.17%)",21.52,24.55,1.07X
600281,华阳新材,2025-12-10,6.29,-2.63%,形态: 10日内有涨停 | 趋势: 高于MA20,6.16,6.21,0.43X
605577,龙版传媒,2025-12-11,13.06,-1.14%,"形态: 两连阴 (-0.97%, -0.53%)",13.80,14.02,1.27X
603138,海量数据,2025-12-11,14.0,-2.10%,"形态: 两连阴 (-0.62%, -0.56%)",14.90,15.79,0.91X
002402,和而泰,2025-12-11,44.06,-0.25%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.07%, -0.32%)",48.86,48.80,0.55X
600690,海尔智家,2025-12-11,26.55,-0.56%,"形态: 两连阴 (-1.69%, -0.04%)",27.09,26.20,0.80X
002049,紫光国微,2025-12-11,75.95,-1.66%,趋势: 高于MA20,75.70,80.01,1.07X
002471,中超控股,2025-12-11,4.83,10.02%,量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.30,4.73,1.53X
000733,振华科技,2025-12-11,49.02,0.57%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),47.78,48.96,1.28X
600829,人民同泰,2025-12-11,12.02,-2.75%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.92%, -3.21%)",13.61,10.34,0.62X
002866,传艺科技,2025-12-11,18.04,-2.75%,"形态: 两连阴 (-1.18%, -3.28%)",19.87,19.07,0.93X
600316,洪都航空,2025-12-11,30.89,-1.69%,"形态: 两连阴 (-1.53%, -0.63%)",32.86,34.29,0.85X
605598,上海港湾,2025-12-11,52.66,4.28%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),45.83,35.07,0.92X
600500,中化国际,2025-12-11,3.78,-1.31%,"形态: 两连阴 (-2.28%, -0.52%)",4.04,4.19,0.97X
601369,陕鼓动力,2025-12-11,9.98,3.74%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.20,8.82,1.78X
600795,国电电力,2025-12-11,5.83,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.54,5.27,1.12X
000887,中鼎股份,2025-12-11,21.95,0.83%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.01,22.37,1.31X
002658,雪迪龙,2025-12-11,8.72,0.93%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.68%, -0.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.69,8.51,1.38X
002139,拓邦股份,2025-12-11,13.6,-0.07%,趋势: 高于MA20,13.22,14.13,1.10X
001205,盛航股份,2025-12-11,17.32,-4.31%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.62%, -0.39%)",17.47,16.88,0.83X
603286,日盈电子,2025-12-11,56.35,-2.95%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,48.91,44.43,0.57X
600757,长江传媒,2025-12-11,9.24,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.97,8.79,1.37X
600202,哈空调,2025-12-11,5.76,-2.21%,"形态: 两连阴 (-1.31%, -2.32%)",6.14,6.10,1.04X
600426,华鲁恒升,2025-12-11,27.49,-0.72%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.38%, -0.14%)",28.13,26.50,0.79X
000789,万年青,2025-12-11,5.33,-1.84%,"形态: 两连阴 (-1.62%, -0.55%)",5.59,5.79,0.88X
603016,新宏泰,2025-12-11,26.58,0.83%,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.83,26.61,1.59X
600776,东方通信,2025-12-11,14.63,5.71%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.36X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.46,13.14,2.36X
000536,华映科技,2025-12-11,5.17,-9.30%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.91%, -5.00%)",5.62,5.13,0.82X
001268,联合精密,2025-12-11,35.96,-1.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,34.92,32.62,0.92X
000739,普洛药业,2025-12-11,16.08,-0.12%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.93,15.86,0.89X
603006,联明股份,2025-12-11,12.9,-1.07%,"形态: 两连阴 (-0.98%, -0.91%)",13.35,14.06,1.35X
000063,中兴通讯,2025-12-11,37.82,-10.00%,量能: 放量 (2.09X) | 形态: 10日内有涨停,41.21,44.33,2.09X
601698,中国卫通,2025-12-11,23.26,1.00%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.32,21.44,1.16X
600984,建设机械,2025-12-11,4.49,-6.26%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,4.33,4.02,0.84X
603778,国晟科技,2025-12-11,13.89,7.34%,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.53X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.51%, -0.92%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",10.72,6.50,1.53X
603395,红四方,2025-12-11,29.33,-1.74%,"形态: 两连阴 (-1.06%, -0.43%)",32.42,33.89,0.89X
600730,中国高科,2025-12-11,14.46,4.86%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.77,10.38,1.02X
000977,浪潮信息,2025-12-11,61.15,-2.94%,趋势: 高于MA20,61.15,64.79,0.71X
002858,力盛体育,2025-12-11,15.6,0.19%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.72,15.03,1.39X
002925,盈趣科技,2025-12-11,19.81,-0.30%,形态: 10日内有涨停 | 趋势: 高于MA20,18.77,19.05,0.75X
002149,西部材料,2025-12-11,26.3,0.15%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.94,18.05,1.40X
000566,海南海药,2025-12-11,7.99,-3.50%,趋势: 多头排列 (5>20>60),8.00,6.57,0.86X
605389,长龄液压,2025-12-10,67.39,0.31%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),66.51,62.58,1.01X
605090,九丰能源,2025-12-11,34.42,3.12%,量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),33.34,33.31,1.56X
603858,步长制药,2025-12-11,16.41,-0.79%,"形态: 两连阴 (-1.72%, -0.24%)",17.09,17.67,1.04X
600279,重庆港,2025-12-10,5.24,0.77%,"形态: 两连阴 (-1.32%, -0.38%) | 动量: 突破转强 (阳线上穿5/10)",5.24,5.35,1.08X
002970,锐明技术,2025-12-11,47.72,-1.93%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.41%, -0.69%) | 趋势: 高于MA20",47.06,47.02,0.76X
603041,美思德,2025-12-11,11.85,-2.39%,"形态: 两连阴 (-0.80%, -1.70%)",12.50,12.57,1.14X
000708,中信特钢,2025-12-11,15.31,0.13%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.26,14.33,1.01X
002753,永东股份,2025-12-11,7.16,-2.45%,"形态: 两连阴 (-3.52%, -0.81%)",7.75,7.34,0.88X
000626,远大控股,2025-12-11,7.73,-3.25%,"形态: 两连阴 (-0.49%, -1.11%)",8.07,7.86,1.20X
002817,黄山胶囊,2025-12-11,7.7,-3.39%,"形态: 两连阴 (-0.49%, -1.12%)",8.10,7.92,1.24X
002821,凯莱英,2025-12-11,93.5,0.05%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),92.39,101.10,1.03X
603150,万朗磁塑,2025-12-11,35.95,-0.11%,"形态: 两连阴 (-1.03%, -1.37%)",36.27,38.12,0.66X
601019,山东出版,2025-12-11,8.53,0.24%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.53,8.17,1.18X
000993,闽东电力,2025-12-11,13.68,-2.29%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.56%, -1.13%) | 趋势: 高于MA20",13.01,11.65,0.64X
002715,登云股份,2025-12-11,17.95,-2.66%,"形态: 两连阴 (-1.94%, -1.39%)",20.08,22.29,0.89X
603127,昭衍新药,2025-12-11,31.23,3.00%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),29.00,33.10,1.25X
001226,拓山重工,2025-12-11,41.25,1.10%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),39.94,39.21,1.33X
002350,北京科锐,2025-12-10,9.18,5.28%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.42X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.57,7.94,2.42X
601319,中国人保,2025-12-11,8.5,-1.51%,趋势: 多头排列 (5>20>60),8.57,8.39,0.67X
000766,通化金马,2025-12-11,28.71,-0.62%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,28.37,26.88,0.77X
002978,安宁股份,2025-12-10,30.62,0.66%,"形态: 两连阴 (-0.48%, -1.68%)",31.50,32.03,0.93X
601598,中国外运,2025-12-11,6.31,-1.10%,趋势: 高于MA20,6.29,6.38,1.28X
603121,华培动力,2025-12-11,21.19,6.16%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.82,16.95,1.42X
603528,多伦科技,2025-12-10,10.01,2.25%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.33,9.02,1.14X
603051,鹿山新材,2025-12-11,19.83,-2.32%,"形态: 两连阴 (-1.05%, -1.74%)",21.19,22.26,1.18X
603083,剑桥科技,2025-12-11,114.74,-2.68%,趋势: 高于MA20,108.89,110.22,0.88X
603916,苏博特,2025-12-11,9.34,-0.74%,"形态: 两连阴 (-1.05%, -0.32%)",9.65,10.27,1.00X
000422,湖北宜化,2025-12-11,14.08,1.00%,量能: 放量 (1.54X),14.86,14.42,1.54X
603063,禾望电气,2025-12-11,29.1,-1.46%,"形态: 两连阴 (-1.62%, -2.64%)",30.24,31.97,0.73X
000701,厦门信达,2025-12-11,7.11,-10.00%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.90%, -2.95%)",7.22,6.35,0.65X
605198,安德利,2025-12-11,35.71,-0.06%,"形态: 两连阴 (-3.35%, -1.73%)",38.42,42.84,0.80X
000573,粤宏远Ａ,2025-12-11,4.02,-3.37%,"形态: 两连阴 (-1.64%, -0.72%)",4.33,4.33,1.25X
002884,凌霄泵业,2025-12-11,17.53,-0.90%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.48,17.36,0.92X
002741,光华科技,2025-12-11,21.14,-2.22%,"形态: 两连阴 (-1.87%, -2.08%)",22.47,22.05,0.75X
002983,芯瑞达,2025-12-10,22.2,-1.55%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,21.20,20.89,0.55X
601615,明阳智能,2025-12-11,13.61,1.57%,"形态: 两连阴 (-1.83%, -0.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",13.52,14.52,1.40X
002392,北京利尔,2025-12-11,7.58,-0.92%,"形态: 两连阴 (-0.13%, -0.91%)",7.62,8.56,0.81X
603933,睿能科技,2025-12-11,25.33,-8.06%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -2.99%) | 趋势: 高于MA20",23.41,20.79,0.61X
600039,四川路桥,2025-12-11,9.65,-1.03%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.39,9.03,1.38X
000030,富奥股份,2025-12-11,5.67,-1.22%,趋势: 高于MA20,5.56,5.59,0.88X
605399,晨光新材,2025-12-10,14.3,-5.36%,形态: 10日内有涨停,15.74,14.03,1.14X
002889,东方嘉盛,2025-12-11,15.68,-2.91%,趋势: 多头排列 (5>20>60),15.88,15.54,0.87X
001256,炜冈科技,2025-12-11,21.64,-0.60%,"形态: 两连阴 (-0.49%, -2.33%)",21.82,22.41,0.91X
603693,江苏新能,2025-12-11,11.92,-0.08%,"形态: 两连阴 (-0.83%, -0.08%)",12.13,12.67,1.04X
002935,天奥电子,2025-12-11,19.45,1.57%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.56,17.22,1.16X
