Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
605377,华旺科技,2025-12-08,8.18,-0.73%,"形态: 两连阴 (-0.60%, -1.20%)",8.63,8.91,0.98X
600030,中信证券,2025-12-09,28.53,-0.59%,趋势: 高于MA20,27.96,28.88,0.86X
603938,三孚股份,2025-12-09,18.07,0.17%,动量: 突破转强 (阳线上穿5/10),18.86,17.37,0.94X
002055,得润电子,2025-12-09,7.16,0.42%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.10,7.44,1.04X
600031,三一重工,2025-12-09,21.18,-0.24%,趋势: 高于MA20,20.66,21.52,0.62X
601965,中国汽研,2025-12-09,16.7,-1.30%,"形态: 两连阴 (-0.18%, -0.18%)",16.94,17.45,1.08X
603050,科林电气,2025-12-09,18.04,5.25%,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.52,18.08,1.91X
605255,天普股份,2025-12-09,133.48,-4.98%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,117.76,82.78,0.72X
605086,龙高股份,2025-12-09,40.81,0.22%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),33.48,27.97,0.76X
600320,振华重工,2025-12-09,4.82,-3.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.72,4.65,0.79X
605005,合兴股份,2025-12-09,19.29,0.84%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.05,18.79,1.18X
601001,晋控煤业,2025-12-09,14.31,1.35%,"形态: 两连阴 (-1.64%, -1.81%)",14.75,14.78,1.18X
002389,航天彩虹,2025-12-09,23.15,3.03%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.04X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.10,21.93,2.04X
603087,甘李药业,2025-12-09,63.42,0.02%,动量: 突破转强 (阳线上穿5/10),63.53,68.67,1.40X
002635,安洁科技,2025-12-09,13.96,-0.71%,趋势: 高于MA20,13.79,14.05,0.82X
603075,热威股份,2025-12-09,22.32,-0.27%,"量能: 放量 (1.55X) | 形态: 两连阴 (-0.04%, -0.04%) | 趋势: 高于MA20",22.06,22.65,1.55X
002870,香山股份,2025-12-09,38.69,6.97%,量能: 放量 (2.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),35.32,36.64,2.65X
002931,锋龙股份,2025-12-09,19.89,1.79%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.35,17.22,0.87X
605100,华丰股份,2025-12-09,46.44,1.66%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),45.05,34.62,1.05X
600651,飞乐音响,2025-12-09,8.23,3.13%,量能: 放量 (2.34X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.06,8.31,2.34X
000877,天山股份,2025-12-09,5.53,-2.47%,量能: 放量 (1.60X),5.81,6.13,1.60X
002849,威星智能,2025-12-09,14.01,-1.55%,趋势: 高于MA20,13.98,14.47,0.68X
001215,千味央厨,2025-12-09,37.53,1.13%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),37.50,38.42,0.55X
000020,深华发Ａ,2025-12-09,16.94,-1.45%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,16.12,15.06,1.29X
002281,光迅科技,2025-12-09,66.4,1.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),59.61,62.59,1.35X
002400,省广集团,2025-12-08,8.88,3.14%,趋势: 高于MA20,8.86,8.51,1.10X
603668,天马科技,2025-12-09,17.85,3.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.40,15.05,1.35X
002111,威海广泰,2025-12-09,9.92,0.10%,动量: 突破转强 (阳线上穿5/10),9.98,10.00,0.80X
002803,吉宏股份,2025-12-09,16.88,0.60%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.23,17.29,1.27X
002543,万和电气,2025-12-09,10.17,-2.21%,"形态: 两连阴 (-1.40%, -1.52%)",10.94,11.57,1.31X
600734,实达集团,2025-12-09,6.47,-3.43%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,5.10,4.16,1.13X
600361,创新新材,2025-12-09,4.42,-3.28%,趋势: 多头排列 (5>20>60),4.46,4.40,1.02X
002587,奥拓电子,2025-12-09,6.83,0.15%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.64,6.37,0.84X
001400,江顺科技,2025-12-09,66.9,4.37%,量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),61.70,66.88,1.68X
002520,日发精机,2025-12-09,6.41,-2.73%,形态: 10日内有涨停 | 趋势: 高于MA20,6.10,6.26,0.79X
000510,新金路,2025-12-09,9.37,-3.50%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.97,6.38,0.76X
601618,中国中冶,2025-12-09,3.05,-10.03%,量能: 放量 (2.27X),3.28,3.49,2.27X
600674,川投能源,2025-12-09,14.51,0.35%,"形态: 两连阴 (-0.81%, -1.03%)",14.58,14.66,1.10X
002474,榕基软件,2025-12-09,11.06,-4.16%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,10.67,8.47,1.14X
600678,四川金顶,2025-12-09,12.17,0.83%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.86,10.08,0.93X
603636,南威软件,2025-12-09,14.45,1.83%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.44,12.46,1.23X
002036,联创电子,2025-12-09,11.13,2.39%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.23,10.57,1.26X
000833,粤桂股份,2025-12-09,20.78,0.29%,动量: 突破转强 (阳线上穿5/10),20.94,17.00,0.91X
605089,味知香,2025-12-09,27.08,-0.37%,趋势: 多头排列 (5>20>60),27.24,26.99,0.73X
603879,永悦科技,2025-12-09,6.63,9.95%,量能: 放量 (2.37X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.00,6.14,2.37X
600212,绿能慧充,2025-12-09,8.34,-1.88%,趋势: 高于MA20,8.31,8.36,0.96X
001378,德冠新材,2025-12-09,23.31,-0.04%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,23.15,22.93,1.03X
603926,铁流股份,2025-12-09,15.45,-0.13%,趋势: 高于MA20,15.11,16.49,0.93X
001259,利仁科技,2025-12-09,29.84,-5.30%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.56X),30.27,28.03,2.56X
603496,恒为科技,2025-12-09,28.27,0.68%,趋势: 高于MA20,28.23,28.91,1.26X
002180,纳思达,2025-12-08,18.87,1.56%,动量: 突破转强 (阳线上穿5/10),19.40,21.41,0.89X
002913,奥士康,2025-12-09,41.55,3.36%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),35.78,38.70,0.85X
002131,利欧股份,2025-12-08,5.15,3.41%,量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.09,5.39,1.75X
002390,信邦制药,2025-12-09,3.77,-3.33%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.25%, -0.76%)",3.84,3.77,0.89X
603297,永新光学,2025-12-09,99.91,-2.17%,趋势: 高于MA20,96.55,102.91,1.02X
603803,瑞斯康达,2025-12-09,11.95,4.00%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.72,9.59,1.36X
600438,通威股份,2025-12-09,22.68,3.61%,量能: 放量 (2.05X) | 动量: 突破转强 (阳线上穿5/10),23.50,23.32,2.05X
603158,腾龙股份,2025-12-08,10.0,2.35%,动量: 突破转强 (阳线上穿5/10),10.35,10.54,1.09X
002937,兴瑞科技,2025-12-09,20.4,-0.73%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.14,18.79,0.71X
600578,京能电力,2025-12-09,4.55,-0.22%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.64%, -2.15%)",4.60,4.58,0.78X
000801,四川九洲,2025-12-09,16.24,0.06%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.06,15.91,0.74X
600114,东睦股份,2025-12-09,29.18,0.76%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.54,29.78,0.77X
002498,汉缆股份,2025-12-09,3.71,-1.59%,趋势: 高于MA20,3.69,3.71,0.77X
000600,建投能源,2025-12-09,8.11,0.50%,"形态: 两连阴 (-0.49%, -0.86%)",8.23,8.33,0.66X
600658,电子城,2025-12-09,5.57,1.64%,量能: 放量 (2.15X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.54,5.85,2.15X
600281,华阳新材,2025-12-09,6.46,1.41%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.16,6.22,0.75X
002402,和而泰,2025-12-08,46.19,-3.93%,形态: 10日内有涨停,49.13,48.41,1.50X
600690,海尔智家,2025-12-09,26.71,-1.69%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.22%, -1.34%)",27.15,26.19,0.91X
600171,上海贝岭,2025-12-09,32.45,1.18%,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),32.09,34.29,1.60X
002049,紫光国微,2025-12-09,77.04,-0.48%,趋势: 高于MA20,75.72,79.95,1.01X
002471,中超控股,2025-12-09,4.3,-2.27%,趋势: 高于MA20,4.29,4.73,0.86X
000733,振华科技,2025-12-09,48.44,0.35%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),47.76,48.89,0.95X
002191,劲嘉股份,2025-12-09,4.24,0.71%,动量: 突破转强 (阳线上穿5/10),4.34,4.47,1.12X
600829,人民同泰,2025-12-09,12.77,-6.92%,形态: 10日内有涨停,13.70,10.21,0.72X
002321,华英农业,2025-12-09,2.54,-3.05%,"形态: 两连阴 (-3.18%, -4.38%)",2.98,2.92,0.81X
605598,上海港湾,2025-12-09,51.61,3.70%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),44.89,34.20,1.12X
601369,陕鼓动力,2025-12-09,9.42,0.53%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.17,8.76,0.91X
600795,国电电力,2025-12-09,5.75,0.52%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.17%, -0.17%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.50,5.25,1.02X
000887,中鼎股份,2025-12-09,21.76,-0.73%,趋势: 高于MA20,20.96,22.37,0.83X
002139,拓邦股份,2025-12-08,13.43,0.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.22,14.19,1.24X
001205,盛航股份,2025-12-09,18.17,-1.62%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.47,16.83,1.12X
603286,日盈电子,2025-12-09,57.3,1.25%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),47.48,43.69,0.52X
600757,长江传媒,2025-12-08,9.12,-0.33%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.94,8.76,0.77X
600426,华鲁恒升,2025-12-09,27.73,-3.38%,趋势: 多头排列 (5>20>60),28.26,26.46,1.12X
603324,盛剑科技,2025-12-09,23.95,-0.83%,趋势: 高于MA20,23.86,25.40,0.78X
603016,新宏泰,2025-12-09,26.07,0.19%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.79,26.65,0.99X
600776,东方通信,2025-12-09,13.72,-1.29%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,13.35,13.07,0.96X
000536,华映科技,2025-12-09,6.0,-2.91%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,5.56,5.11,0.86X
001268,联合精密,2025-12-09,35.29,-2.14%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,34.30,32.61,0.91X
000739,普洛药业,2025-12-09,15.93,-1.42%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.88,15.84,1.09X
000063,中兴通讯,2025-12-09,42.37,0.33%,形态: 10日内有涨停 | 趋势: 高于MA20,41.22,44.36,0.93X
601698,中国卫通,2025-12-09,22.08,-0.81%,趋势: 高于MA20,21.25,21.40,0.84X
600984,建设机械,2025-12-09,4.58,1.55%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.28,3.99,1.45X
603778,国晟科技,2025-12-05,12.88,4.72%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.59%, -2.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",9.41,5.87,0.76X
600730,中国高科,2025-12-09,12.94,0.62%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,11.33,10.27,0.72X
600168,武汉控股,2025-12-09,5.17,-1.71%,"形态: 两连阴 (-1.12%, -0.57%)",5.31,5.22,0.83X
601858,中国科传,2025-12-09,18.57,0.92%,量能: 放量 (1.70X) | 动量: 突破转强 (阳线上穿5/10),18.76,19.46,1.70X
000977,浪潮信息,2025-12-09,64.38,2.70%,量能: 放量 (2.24X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),60.99,64.68,2.24X
002858,力盛体育,2025-12-09,15.1,-0.20%,趋势: 高于MA20,14.68,15.03,1.02X
002925,盈趣科技,2025-12-09,20.22,4.88%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.62,18.97,1.34X
002782,可立克,2025-12-09,18.17,0.11%,动量: 突破转强 (阳线上穿5/10),18.21,17.98,1.14X
002149,西部材料,2025-12-09,23.87,5.76%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.38X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.05,17.76,2.38X
000566,海南海药,2025-12-09,7.82,-7.67%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.80,6.49,0.92X
605389,长龄液压,2025-12-08,67.46,0.73%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),66.00,61.85,1.03X
002980,华盛昌,2025-12-09,22.66,0.94%,动量: 突破转强 (阳线上穿5/10),23.20,23.73,1.37X
002970,锐明技术,2025-12-09,49.0,-0.41%,趋势: 高于MA20,46.77,46.97,1.04X
000708,中信特钢,2025-12-09,14.96,-3.73%,趋势: 多头排列 (5>20>60),15.29,14.25,1.27X
002821,凯莱英,2025-12-09,92.76,-0.60%,趋势: 高于MA20,92.56,101.61,1.26X
603150,万朗磁塑,2025-12-08,36.87,2.08%,"形态: 两连阴 (-0.38%, -1.66%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",36.43,38.27,1.13X
601019,山东出版,2025-12-05,8.49,0.00%,"形态: 两连阴 (-2.19%, -0.12%)",8.58,8.16,0.74X
000993,闽东电力,2025-12-09,14.16,-0.56%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.03,11.54,0.78X
603195,公牛集团,2025-12-09,41.84,-2.24%,"量能: 放量 (1.95X) | 形态: 两连阴 (-0.35%, -0.28%)",43.21,44.20,1.95X
603127,昭衍新药,2025-12-08,27.97,0.47%,动量: 突破转强 (阳线上穿5/10),29.38,33.28,1.12X
001226,拓山重工,2025-12-09,40.25,-1.64%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,39.61,39.15,0.59X
002350,北京科锐,2025-12-09,8.72,2.47%,量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.58,7.91,1.82X
002368,太极股份,2025-12-08,24.29,0.87%,动量: 突破转强 (阳线上穿5/10),24.39,26.10,1.12X
000766,通化金马,2025-12-08,28.92,-0.62%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,28.33,26.67,1.31X
601598,中国外运,2025-12-09,6.41,1.10%,"形态: 两连阴 (-0.31%, -1.40%) | 趋势: 高于MA20",6.29,6.36,1.29X
603121,华培动力,2025-12-09,19.01,3.43%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.32,16.86,1.28X
000783,长江证券,2025-12-08,8.28,1.60%,量能: 放量 (1.90X) | 动量: 突破转强 (阳线上穿5/10),8.31,8.35,1.90X
603528,多伦科技,2025-12-09,9.79,-2.39%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20,9.27,9.00,1.82X
603083,剑桥科技,2025-12-09,120.16,1.83%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),107.74,109.07,1.26X
600482,中国动力,2025-12-09,20.39,2.98%,量能: 放量 (1.93X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.24,21.25,1.93X
605020,永和股份,2025-12-09,26.29,0.84%,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.95,27.13,1.59X
000701,厦门信达,2025-12-09,8.14,-5.90%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.12,6.30,1.06X
002884,凌霄泵业,2025-12-08,17.87,0.96%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.23%, -0.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",17.50,17.34,1.36X
003033,征和工业,2025-12-08,60.92,4.21%,"形态: 两连阴 (-6.15%, -2.24%)",64.32,64.92,0.84X
002983,芯瑞达,2025-12-09,22.55,-0.22%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,21.11,20.86,0.59X
002392,北京利尔,2025-12-08,7.73,1.18%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.65,8.62,1.20X
603933,睿能科技,2025-12-09,28.4,-9.98%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,22.80,20.43,0.79X
600088,中视传媒,2025-12-09,16.47,-1.20%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.80%, -3.42%)",16.75,16.73,0.59X
600351,亚宝药业,2025-12-09,6.7,-1.76%,"形态: 两连阴 (-0.15%, -0.15%)",6.73,6.74,0.66X
000030,富奥股份,2025-12-09,5.66,0.00%,"形态: 两连阴 (-0.18%, -0.53%) | 趋势: 高于MA20",5.57,5.58,0.81X
605399,晨光新材,2025-12-08,15.0,-0.40%,形态: 10日内有涨停,15.71,14.00,0.68X
002889,东方嘉盛,2025-12-09,16.48,0.98%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.79,15.52,1.01X
001256,炜冈科技,2025-12-09,22.29,-0.49%,趋势: 高于MA20,21.93,22.47,0.98X
600082,海泰发展,2025-12-09,4.07,-5.13%,量能: 放量 (2.71X),4.85,4.57,2.71X
600460,士兰微,2025-12-09,28.65,0.56%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28.15,30.06,1.42X
002935,天奥电子,2025-12-09,19.06,0.85%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.53,17.08,1.11X
600335,国机汽车,2025-12-09,6.32,-0.47%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,6.27,6.20,0.72X
600125,铁龙物流,2025-12-09,6.22,-1.11%,趋势: 多头排列 (5>20>60),6.31,6.29,0.58X
605123,派克新材,2025-12-09,75.77,0.69%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),70.27,71.38,1.09X
000035,中国天楹,2025-12-09,5.71,-7.75%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,5.81,5.62,1.24X
605011,杭州热电,2025-12-09,20.51,-0.87%,"形态: 两连阴 (-0.76%, -0.96%)",21.19,21.71,0.65X
600128,苏豪弘业,2025-12-09,11.06,0.55%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.88,10.83,0.90X
603212,赛伍技术,2025-12-09,13.58,-1.52%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,12.79,12.06,1.00X
600282,南钢股份,2025-12-09,4.97,-4.61%,"形态: 两连阴 (-0.94%, -0.95%)",5.44,5.25,1.38X
603068,博通集成,2025-12-09,38.44,-2.51%,形态: 10日内有涨停 | 趋势: 高于MA20,38.02,39.72,0.80X
002445,中南文化,2025-12-09,2.82,10.16%,量能: 放量 (3.18X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2.60,2.64,3.18X
003030,祖名股份,2025-12-08,21.4,-2.01%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.22%, -0.95%)",21.74,20.26,0.82X
002685,华东重机,2025-12-09,8.28,1.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.90,7.90,1.10X
601688,华泰证券,2025-12-09,22.39,-1.19%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,21.60,21.46,0.89X
002644,佛慈制药,2025-12-09,8.73,-2.02%,"形态: 两连阴 (-1.43%, -0.34%)",9.04,8.98,0.91X
603863,松炀资源,2025-12-09,19.79,-0.85%,趋势: 高于MA20,19.40,20.88,1.19X
000729,燕京啤酒,2025-12-09,12.36,-0.64%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.89%, -0.32%) | 趋势: 高于MA20",12.31,12.12,0.94X
002571,德力股份,2025-12-09,9.36,2.41%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.76,8.26,0.68X
600979,广安爱众,2025-12-09,4.66,-0.64%,"形态: 两连阴 (-0.63%, -0.42%)",4.76,4.84,0.79X
601999,出版传媒,2025-12-09,7.37,0.27%,"形态: 两连阴 (-0.40%, -0.68%)",7.50,7.28,0.92X
600259,广晟有色,2025-12-08,53.3,0.55%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),53.21,56.01,0.84X
000785,居然智家,2025-12-08,3.17,1.28%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.00,2.99,1.40X
605117,德业股份,2025-12-09,87.0,2.30%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),81.60,77.12,1.23X
002383,合众思壮,2025-12-09,9.98,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.55,9.25,0.74X
603221,爱丽家居,2025-12-09,12.51,0.24%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.32,12.42,1.27X
000157,中联重科,2025-12-09,8.49,-1.05%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.18,8.03,1.02X
002108,沧州明珠,2025-12-09,4.76,-2.06%,形态: 10日内有涨停,4.95,4.49,0.67X
000597,东北制药,2025-12-09,5.44,-2.33%,"形态: 两连阴 (-0.70%, -1.59%)",5.65,5.60,1.06X
000547,航天发展,2025-12-09,22.13,0.59%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.25,10.08,0.94X
