Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
001277,速达股份,2025-12-17,38.95,1.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),38.57,39.31,1.15X
002198,嘉应制药,2025-12-17,7.4,9.96%,量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.19,6.78,1.98X
600674,川投能源,2025-12-17,14.27,-0.49%,"形态: 两连阴 (-0.14%, -0.62%)",14.50,14.64,0.97X
002474,榕基软件,2025-12-17,9.53,-0.42%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.73%, -6.36%)",11.21,8.83,0.82X
600678,四川金顶,2025-12-17,13.66,-10.01%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,11.96,10.50,0.35X
603636,南威软件,2025-12-17,12.15,-0.16%,"形态: 两连阴 (-0.08%, -6.31%)",13.60,12.53,0.68X
002036,联创电子,2025-12-17,11.59,2.66%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.61,10.57,1.32X
002890,弘宇股份,2025-12-17,14.25,0.92%,"形态: 两连阴 (-0.55%, -3.02%)",14.90,15.05,0.82X
603879,永悦科技,2025-12-17,5.27,-6.23%,形态: 10日内有涨停,5.92,6.09,0.67X
002649,博彦科技,2025-12-17,12.8,0.87%,"形态: 两连阴 (-0.62%, -1.40%)",13.41,13.57,1.03X
002663,普邦股份,2025-12-17,1.95,0.52%,"形态: 两连阴 (-2.01%, -0.51%)",2.12,2.20,0.72X
600714,金瑞矿业,2025-12-17,11.55,1.32%,"形态: 两连阴 (-0.09%, -2.98%)",12.01,12.21,0.84X
002737,葵花药业,2025-12-17,15.16,-0.07%,趋势: 高于MA20,14.93,15.08,0.42X
603926,铁流股份,2025-12-17,15.56,0.26%,"形态: 两连阴 (-1.19%, -1.77%) | 趋势: 高于MA20",15.21,16.43,0.84X
001259,利仁科技,2025-12-17,28.56,2.15%,"形态: 两连阴 (-1.29%, -1.38%)",29.71,28.30,0.52X
002462,嘉事堂,2025-12-17,15.78,2.20%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.34,14.59,1.36X
603496,恒为科技,2025-12-17,26.06,0.62%,"形态: 两连阴 (-3.31%, -1.41%)",27.96,28.60,0.91X
002180,纳思达,2025-12-17,19.12,1.97%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.71,20.94,0.86X
002913,奥士康,2025-12-17,43.42,3.38%,"形态: 两连阴 (-1.84%, -0.26%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",37.90,38.78,0.96X
002131,利欧股份,2025-12-17,5.04,1.41%,"形态: 两连阴 (-2.50%, -2.17%)",5.09,5.29,0.62X
002213,大为股份,2025-12-17,25.21,3.15%,"形态: 两连阴 (-3.48%, -4.23%)",27.87,25.04,0.87X
002390,信邦制药,2025-12-17,3.26,1.88%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.08%, -3.03%)",3.72,3.75,0.45X
603297,永新光学,2025-12-17,102.43,-0.47%,趋势: 高于MA20,97.78,103.15,1.17X
002134,天津普林,2025-12-17,23.26,1.22%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.68%, -1.25%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",22.26,21.58,0.67X
603803,瑞斯康达,2025-12-17,10.7,-5.31%,趋势: 多头排列 (5>20>60),11.16,9.83,1.08X
603158,腾龙股份,2025-12-17,10.23,4.71%,量能: 放量 (2.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.92,10.43,2.77X
002937,兴瑞科技,2025-12-17,21.36,2.74%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.30%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",20.02,19.01,1.06X
600578,京能电力,2025-12-17,4.6,0.44%,趋势: 高于MA20,4.58,4.60,0.98X
000801,四川九洲,2025-12-17,16.86,-0.18%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.31%, -1.11%) | 趋势: 高于MA20",16.30,16.04,0.70X
600114,东睦股份,2025-12-17,29.78,2.37%,"形态: 两连阴 (-2.59%, -2.19%) | 趋势: 高于MA20",28.30,29.84,0.99X
000423,东阿阿胶,2025-12-17,48.69,0.74%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.12%, -1.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",47.93,47.89,0.65X
002498,汉缆股份,2025-12-17,3.86,-1.03%,"形态: 两连阴 (-0.99%, -2.50%) | 趋势: 高于MA20",3.70,3.74,0.46X
000600,建投能源,2025-12-17,8.22,0.86%,趋势: 高于MA20,8.15,8.39,0.70X
002708,光洋股份,2025-12-17,12.32,0.90%,"形态: 两连阴 (-2.23%, -0.57%) | 趋势: 高于MA20",12.27,13.16,0.86X
603716,塞力医疗,2025-12-17,19.91,2.05%,"形态: 两连阴 (-2.42%, -3.27%)",21.07,23.86,1.37X
605577,龙版传媒,2025-12-17,12.57,1.29%,"形态: 两连阴 (-1.46%, -2.90%)",13.45,13.87,0.72X
002402,和而泰,2025-12-17,38.67,1.50%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.95%, -5.58%)",46.67,48.90,0.66X
600690,海尔智家,2025-12-17,27.49,1.10%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.22,26.29,1.07X
600171,上海贝岭,2025-12-17,30.76,0.95%,"形态: 两连阴 (-1.76%, -2.56%)",31.77,33.84,0.88X
002049,紫光国微,2025-12-17,75.06,1.82%,"形态: 两连阴 (-2.43%, -1.90%)",75.65,79.81,0.88X
002471,中超控股,2025-12-17,5.55,-10.05%,形态: 10日内有涨停 | 趋势: 高于MA20,4.55,4.78,1.33X
000733,振华科技,2025-12-17,48.75,0.10%,"形态: 两连阴 (-0.26%, -1.72%) | 趋势: 高于MA20",47.93,49.05,0.79X
002866,传艺科技,2025-12-17,17.04,1.25%,"形态: 两连阴 (-1.64%, -3.44%)",19.28,18.90,1.18X
600316,洪都航空,2025-12-17,30.51,1.03%,"形态: 两连阴 (-0.93%, -2.08%)",32.25,34.02,1.10X
002033,丽江股份,2025-12-17,9.19,2.57%,量能: 放量 (1.80X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.94,8.90,1.80X
002971,和远气体,2025-12-17,30.1,-1.95%,"形态: 两连阴 (-1.15%, -5.74%)",32.18,34.66,1.29X
605598,上海港湾,2025-12-17,48.31,0.83%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.81%, -7.12%) | 趋势: 高于MA20",47.70,36.67,0.67X
600500,中化国际,2025-12-17,3.84,1.32%,"形态: 两连阴 (-0.26%, -1.04%)",3.93,4.14,0.94X
601369,陕鼓动力,2025-12-17,10.27,0.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.41,8.95,0.46X
600795,国电电力,2025-12-17,5.93,1.54%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.34%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.66,5.33,1.00X
000887,中鼎股份,2025-12-17,21.5,1.90%,"形态: 两连阴 (-2.41%, -1.77%) | 趋势: 高于MA20",21.16,22.26,0.83X
002658,雪迪龙,2025-12-17,8.5,-0.35%,趋势: 多头排列 (5>20>60),8.59,8.56,0.81X
002139,拓邦股份,2025-12-17,13.5,1.43%,"形态: 两连阴 (-2.31%, -1.48%) | 趋势: 高于MA20",13.25,14.04,0.52X
603286,日盈电子,2025-12-17,56.4,8.52%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.12%, -3.90%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",51.38,45.63,1.33X
603375,盛景微,2025-12-17,36.23,-0.28%,"形态: 两连阴 (-1.68%, -1.68%)",38.58,40.66,1.17X
600757,长江传媒,2025-12-17,8.93,0.11%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.08%, -0.45%)",8.98,8.81,0.45X
600617,国新能源,2025-12-17,3.16,0.32%,"形态: 两连阴 (-0.31%, -2.48%)",3.35,3.47,0.94X
600426,华鲁恒升,2025-12-17,29.33,4.15%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28.11,26.65,1.48X
603324,盛剑科技,2025-12-17,23.49,0.99%,"量能: 放量 (1.52X) | 形态: 两连阴 (-0.96%, -1.82%)",23.62,25.23,1.52X
603016,新宏泰,2025-12-17,26.6,-1.12%,趋势: 高于MA20,26.01,26.58,0.72X
600776,东方通信,2025-12-17,15.41,-5.40%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.98,13.27,0.87X
000536,华映科技,2025-12-17,5.15,-4.81%,形态: 10日内有涨停,5.62,5.14,0.97X
001268,联合精密,2025-12-17,34.5,-6.12%,趋势: 多头排列 (5>20>60),35.24,32.52,1.43X
000739,普洛药业,2025-12-17,16.35,1.81%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.08,15.87,1.11X
000063,中兴通讯,2025-12-17,36.96,3.33%,"形态: 两连阴 (-2.41%, -2.90%)",40.67,43.87,0.58X
601698,中国卫通,2025-12-17,24.17,-0.86%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,21.81,21.56,1.17X
600984,建设机械,2025-12-17,4.59,2.46%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.30%, -4.07%) | 趋势: 高于MA20",4.43,4.09,0.90X
603778,国晟科技,2025-12-17,12.73,6.08%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.49,7.05,0.71X
601577,长沙银行,2025-12-17,9.56,0.31%,动量: 突破转强 (阳线上穿5/10),9.62,9.49,0.68X
600730,中国高科,2025-12-12,15.91,10.03%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.07,10.46,1.46X
000981,山子高科,2025-12-17,3.05,-0.65%,"形态: 两连阴 (-0.96%, -1.29%)",3.25,3.72,1.29X
600168,武汉控股,2025-12-17,5.05,-0.39%,"形态: 两连阴 (-0.19%, -0.98%)",5.21,5.22,1.34X
601858,中国科传,2025-12-17,17.64,0.74%,"形态: 两连阴 (-2.77%, -2.07%)",18.44,19.14,0.65X
000977,浪潮信息,2025-12-17,62.85,3.80%,"形态: 两连阴 (-0.21%, -3.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",61.55,64.64,1.01X
600666,奥瑞德,2025-12-17,3.25,-0.31%,"形态: 两连阴 (-0.30%, -1.21%)",3.39,3.48,1.20X
002858,力盛体育,2025-12-17,14.73,3.66%,"形态: 两连阴 (-0.61%, -3.27%) | 趋势: 高于MA20",14.62,14.94,0.76X
002925,盈趣科技,2025-12-17,17.15,0.94%,"形态: 10日内有涨停 | 形态: 两连阴 (-5.57%, -5.51%)",18.58,19.06,0.62X
603486,科沃斯,2025-12-17,80.5,-1.52%,趋势: 高于MA20,79.43,88.66,1.40X
002782,可立克,2025-12-17,17.62,1.79%,"形态: 两连阴 (-2.88%, -3.30%)",17.85,18.10,0.89X
002149,西部材料,2025-12-17,31.17,4.56%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.54,18.88,0.90X
000566,海南海药,2025-12-17,6.73,-5.34%,"形态: 两连阴 (-2.49%, -4.31%)",7.97,6.65,0.75X
605389,长龄液压,2025-12-17,68.31,3.08%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),67.07,64.31,1.39X
002683,广东宏大,2025-12-17,41.04,2.04%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),39.54,40.56,0.91X
002980,华盛昌,2025-12-17,20.54,-0.58%,"形态: 两连阴 (-2.04%, -1.99%)",22.19,23.50,1.04X
605090,九丰能源,2025-12-17,35.95,-2.81%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,33.88,33.68,0.71X
600375,汉马科技,2025-12-17,5.82,0.17%,"形态: 两连阴 (-1.51%, -1.36%)",6.12,7.10,1.03X
603858,步长制药,2025-12-17,16.24,-0.06%,"形态: 两连阴 (-0.24%, -0.61%)",16.79,17.51,1.14X
600626,申达股份,2025-12-17,4.51,2.27%,"形态: 两连阴 (-0.44%, -2.00%)",4.61,4.80,1.14X
600279,重庆港,2025-12-17,5.2,0.97%,趋势: 高于MA20,5.16,5.33,0.94X
002970,锐明技术,2025-12-17,49.13,6.16%,量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),47.61,46.88,1.72X
603279,景津装备,2025-12-17,14.76,0.48%,"形态: 两连阴 (-0.26%, -2.65%)",16.10,16.07,1.19X
002821,凯莱英,2025-12-17,91.79,1.47%,"形态: 两连阴 (-2.05%, -1.83%)",92.18,99.63,0.82X
603150,万朗磁塑,2025-12-17,36.26,-0.19%,趋势: 高于MA20,36.13,37.93,0.98X
601019,山东出版,2025-12-17,8.73,0.11%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.55,8.21,0.84X
000993,闽东电力,2025-12-17,12.7,-2.08%,趋势: 多头排列 (5>20>60),12.94,11.85,0.70X
000987,越秀资本,2025-12-17,7.39,0.68%,趋势: 高于MA20,7.31,7.65,1.13X
605378,野马电池,2025-12-17,22.55,0.62%,动量: 突破转强 (阳线上穿5/10),22.77,25.12,1.38X
002715,登云股份,2025-12-17,17.33,0.00%,"形态: 两连阴 (-0.11%, -1.81%)",19.02,21.83,1.20X
603127,昭衍新药,2025-12-17,36.85,7.18%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),29.76,32.85,0.95X
000501,武商集团,2025-12-17,9.79,-0.51%,趋势: 高于MA20,9.70,9.88,1.17X
001226,拓山重工,2025-12-17,43.81,-3.82%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,40.97,39.54,0.92X
002350,北京科锐,2025-12-17,8.42,-1.29%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.82%, -3.29%)",8.51,8.09,0.70X
601319,中国人保,2025-12-17,9.06,3.66%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.59,8.43,1.56X
002368,太极股份,2025-12-17,23.23,1.00%,"形态: 两连阴 (-0.64%, -1.58%)",24.00,25.69,0.91X
000766,通化金马,2025-12-17,27.88,1.42%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.66%, -3.14%)",28.18,26.96,0.90X
002978,安宁股份,2025-12-17,30.94,1.48%,"形态: 两连阴 (-0.83%, -1.29%) | 动量: 突破转强 (阳线上穿5/10)",30.94,31.81,0.86X
603121,华培动力,2025-12-17,21.81,0.32%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.98,17.20,1.49X
000783,长江证券,2025-12-17,8.2,2.12%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.06,8.35,1.48X
603528,多伦科技,2025-12-17,10.11,-2.88%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20,9.56,9.08,1.65X
603083,剑桥科技,2025-12-17,113.0,6.00%,"形态: 两连阴 (-6.30%, -4.72%) | 趋势: 高于MA20",109.34,110.69,0.95X
600482,中国动力,2025-12-17,20.09,2.40%,"形态: 两连阴 (-1.36%, -3.06%)",20.12,21.07,1.16X
002601,龙佰集团,2025-12-17,18.01,2.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.93,18.66,1.15X
603063,禾望电气,2025-12-17,30.65,5.36%,"形态: 两连阴 (-1.41%, -5.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",30.04,31.74,1.02X
002424,贵州百灵,2025-12-17,5.46,4.80%,"量能: 放量 (1.69X) | 形态: 两连阴 (-0.37%, -2.25%) | 动量: 突破转强 (阳线上穿5/10)",5.54,5.69,1.69X
605020,永和股份,2025-12-17,25.6,2.73%,"形态: 两连阴 (-1.78%, -2.04%) | 趋势: 高于MA20",25.49,26.94,0.97X
