Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
002946,新乳业,2025-12-22,18.88,-0.47%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.34,17.33,0.81X
002246,北化股份,2025-12-22,17.0,2.04%,动量: 突破转强 (阳线上穿5/10),17.17,19.00,1.06X
002104,恒宝股份,2025-12-22,20.45,2.87%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.79,20.19,1.00X
000530,冰山冷热,2025-12-22,7.51,-2.85%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.32,6.87,0.75X
000811,冰轮环境,2025-12-22,16.75,1.58%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.45,14.55,0.91X
603901,永创智能,2025-12-22,13.85,1.99%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.50,12.55,1.03X
600439,瑞贝卡,2025-12-22,2.94,-1.01%,形态: 10日内有涨停 | 趋势: 高于MA20,2.92,2.96,0.81X
002614,奥佳华,2025-12-22,7.71,-1.66%,形态: 10日内有涨停 | 趋势: 高于MA20,7.55,7.13,1.01X
001360,南矿集团,2025-12-22,22.76,4.45%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.87,17.40,0.88X
600961,株冶集团,2025-12-22,16.3,1.24%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.26,15.35,0.97X
605377,华旺科技,2025-12-22,8.72,9.96%,量能: 放量 (2.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.15,8.74,2.61X
600030,中信证券,2025-12-22,28.65,-0.10%,趋势: 高于MA20,28.09,28.77,0.69X
600352,浙江龙盛,2025-12-22,10.73,-0.09%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,10.54,10.48,1.00X
000683,博源化工,2025-12-22,7.35,2.94%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.06,6.75,1.18X
603938,三孚股份,2025-12-22,17.61,1.79%,动量: 突破转强 (阳线上穿5/10),17.70,17.88,0.96X
603070,万控智造,2025-12-22,12.72,0.47%,动量: 突破转强 (阳线上穿5/10),12.85,13.52,0.85X
002759,天际股份,2025-12-22,34.81,4.44%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.34%, -0.71%) | 动量: 突破转强 (阳线上穿5/10)",37.22,31.65,1.01X
600031,三一重工,2025-12-22,20.89,-1.65%,趋势: 高于MA20,20.85,21.57,1.21X
000726,鲁  泰Ａ,2025-12-22,7.15,0.14%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.05,7.06,0.89X
600116,三峡水利,2025-12-22,6.55,-1.21%,趋势: 高于MA20,6.48,6.61,0.87X
601965,中国汽研,2025-12-22,17.76,0.97%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.93,17.24,1.27X
002908,德生科技,2025-12-22,9.41,0.64%,动量: 突破转强 (阳线上穿5/10),9.64,9.98,0.83X
002352,顺丰控股,2025-12-22,38.31,1.22%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),38.07,39.52,0.93X
600732,爱旭股份,2025-12-22,13.22,1.38%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.14,14.91,1.09X
603900,莱绅通灵,2025-12-22,9.16,1.10%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.92,9.38,0.87X
605255,天普股份,2025-12-19,143.49,-3.70%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,137.96,98.98,0.98X
002666,德联集团,2025-12-22,6.03,10.04%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.18,5.32,1.11X
605086,龙高股份,2025-12-22,37.9,1.15%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,37.84,29.96,0.98X
600320,振华重工,2025-12-22,4.76,-0.63%,趋势: 高于MA20,4.72,4.70,0.74X
605005,合兴股份,2025-12-22,20.72,2.37%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.34,18.88,1.23X
000852,石化机械,2025-12-22,7.22,0.42%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.13,7.12,0.63X
001319,铭科精技,2025-12-22,25.63,1.10%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.61,26.20,0.95X
603995,甬金股份,2025-12-22,18.53,1.15%,量能: 放量 (1.70X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.22,17.80,1.70X
002389,航天彩虹,2025-12-22,23.16,-2.44%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,22.81,22.23,0.75X
603087,甘李药业,2025-12-22,68.05,0.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),64.49,67.60,0.84X
002635,安洁科技,2025-12-22,13.88,0.95%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.72,13.91,1.10X
002931,锋龙股份,2025-12-17,19.68,10.01%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.35%, -6.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",19.59,17.57,1.24X
605100,华丰股份,2025-12-22,39.29,0.77%,"形态: 两连阴 (-3.45%, -1.24%)",43.42,37.08,0.74X
603980,吉华集团,2025-12-22,5.17,0.58%,动量: 突破转强 (阳线上穿5/10),5.21,5.44,0.83X
002849,威星智能,2025-12-22,15.12,1.75%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.96,14.28,1.40X
001215,千味央厨,2025-12-22,40.63,-1.86%,趋势: 高于MA20,37.71,38.95,0.87X
603032,德新科技,2025-12-22,20.51,3.43%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.82,21.09,1.06X
002056,横店东磁,2025-12-22,19.87,0.20%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.18,20.06,0.81X
002281,光迅科技,2025-12-22,70.24,2.57%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),64.21,62.93,1.14X
603668,天马科技,2025-12-22,16.45,-0.24%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.33,15.41,0.67X
002111,威海广泰,2025-12-22,9.95,-0.90%,趋势: 高于MA20,9.85,9.97,0.70X
002803,吉宏股份,2025-12-22,16.48,-0.84%,趋势: 高于MA20,16.26,17.15,0.98X
600361,创新新材,2025-12-22,4.29,0.94%,动量: 突破转强 (阳线上穿5/10),4.35,4.38,1.06X
002676,顺威股份,2025-12-22,8.33,1.22%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.08,8.76,0.67X
001400,江顺科技,2025-12-22,65.23,-0.56%,"形态: 两连阴 (-1.97%, -0.94%) | 趋势: 高于MA20",64.10,65.44,0.47X
000510,新金路,2025-12-22,11.2,5.86%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.34,7.06,1.50X
000409,云鼎科技,2025-12-22,11.11,1.18%,动量: 突破转强 (阳线上穿5/10),11.46,11.46,1.04X
001277,速达股份,2025-12-22,40.35,0.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),38.85,39.32,0.78X
002198,嘉应制药,2025-12-22,7.4,-6.68%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,7.31,6.85,1.04X
600678,四川金顶,2025-12-22,13.34,-1.19%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,12.46,10.68,0.80X
000059,华锦股份,2025-12-22,5.04,1.20%,动量: 突破转强 (阳线上穿5/10),5.08,5.15,0.98X
002036,联创电子,2025-12-17,11.59,2.66%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.61,10.57,1.32X
603879,永悦科技,2025-12-22,5.74,0.88%,形态: 10日内有涨停,5.89,6.06,0.90X
002663,普邦股份,2025-12-22,2.04,0.49%,动量: 突破转强 (阳线上穿5/10),2.10,2.19,1.04X
600714,金瑞矿业,2025-12-22,12.55,3.38%,量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.98,12.22,1.71X
002737,葵花药业,2025-12-22,15.05,-0.99%,趋势: 高于MA20,15.00,15.05,0.84X
600212,绿能慧充,2025-12-22,8.4,1.33%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.28,8.35,0.85X
603948,建业股份,2025-12-22,25.9,0.08%,动量: 突破转强 (阳线上穿5/10),26.09,26.39,1.06X
001378,德冠新材,2025-12-22,22.58,1.12%,动量: 突破转强 (阳线上穿5/10),22.79,22.89,0.86X
603926,铁流股份,2025-12-22,15.82,0.44%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.38,16.34,0.87X
600367,红星发展,2025-12-22,18.15,5.95%,量能: 放量 (2.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.18,16.79,2.77X
002462,嘉事堂,2025-12-22,15.55,-2.51%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,15.52,14.70,0.75X
002180,纳思达,2025-12-22,19.25,0.47%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.74,20.75,0.63X
600166,福田汽车,2025-12-22,2.94,3.16%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2.79,2.81,1.33X
002913,奥士康,2025-12-22,41.71,-0.02%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.64%, -2.32%) | 趋势: 高于MA20",39.20,38.76,1.20X
002131,利欧股份,2025-12-22,5.06,0.80%,动量: 突破转强 (阳线上穿5/10),5.07,5.23,1.10X
002580,圣阳股份,2025-12-22,12.5,0.97%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.46,13.33,0.93X
002390,信邦制药,2025-12-22,3.35,-2.05%,形态: 10日内有涨停,3.67,3.74,0.83X
603297,永新光学,2025-12-22,103.95,2.71%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),99.22,102.31,0.98X
002134,天津普林,2025-12-22,23.26,1.53%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.44,21.69,0.92X
603803,瑞斯康达,2025-12-22,12.12,4.94%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.33,9.97,1.32X
603158,腾龙股份,2025-12-22,10.44,1.85%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.96,10.37,0.84X
002937,兴瑞科技,2025-12-22,21.72,3.48%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.50%, -0.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",20.40,19.14,0.84X
600578,京能电力,2025-12-22,4.74,2.16%,量能: 放量 (1.99X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.61,4.62,1.99X
000801,四川九洲,2025-12-22,17.37,0.40%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.50,16.12,1.14X
600114,东睦股份,2025-12-22,31.11,1.63%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28.92,29.67,0.96X
000423,东阿阿胶,2025-12-22,49.25,1.11%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),48.05,47.96,1.30X
002498,汉缆股份,2025-12-22,3.85,-0.77%,趋势: 高于MA20,3.74,3.75,0.89X
000600,建投能源,2025-12-22,8.32,0.73%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.18,8.44,0.79X
002708,光洋股份,2025-12-22,12.64,1.36%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.30,13.11,1.28X
603716,塞力医疗,2025-12-22,22.19,-0.89%,形态: 10日内有涨停 | 趋势: 高于MA20,21.24,23.46,1.03X
600658,电子城,2025-12-22,5.64,0.36%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.49,5.73,0.95X
601118,海南橡胶,2025-12-22,6.08,9.95%,量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.76,5.68,1.76X
600690,海尔智家,2025-12-22,27.33,-0.65%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,27.30,26.35,0.93X
002049,紫光国微,2025-12-22,77.16,1.73%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),76.13,79.71,1.07X
002471,中超控股,2025-12-22,5.48,-4.20%,形态: 10日内有涨停 | 趋势: 高于MA20,4.77,4.81,0.66X
002320,海峡股份,2025-12-22,12.62,10.03%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.44,12.58,0.91X
000733,振华科技,2025-12-22,49.86,-0.06%,趋势: 高于MA20,48.34,49.08,0.81X
002191,劲嘉股份,2025-12-22,4.21,0.24%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.19,4.42,1.13X
002321,华英农业,2025-12-22,2.48,0.40%,动量: 突破转强 (阳线上穿5/10),2.60,2.86,0.93X
600316,洪都航空,2025-12-22,31.2,0.06%,动量: 突破转强 (阳线上穿5/10),31.85,33.83,0.81X
002033,丽江股份,2025-12-22,9.49,-0.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.02,8.89,0.87X
605598,上海港湾,2025-12-22,50.66,7.40%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),48.30,37.84,1.51X
600500,中化国际,2025-12-22,3.91,0.77%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.90,4.11,1.00X
601369,陕鼓动力,2025-12-22,10.11,1.71%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.57,9.04,0.81X
600795,国电电力,2025-12-22,5.87,-0.17%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.75,5.37,1.32X
000887,中鼎股份,2025-12-22,21.93,1.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.38,22.09,1.08X
002658,雪迪龙,2025-12-22,8.69,-0.23%,趋势: 高于MA20,8.60,8.59,0.76X
000758,中色股份,2025-12-22,6.23,1.14%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.06,6.45,1.07X
002139,拓邦股份,2025-12-22,13.48,0.60%,趋势: 高于MA20,13.34,13.92,1.02X
001205,盛航股份,2025-12-22,17.74,3.20%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.46,16.98,1.32X
603286,日盈电子,2025-12-22,60.06,5.17%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),53.90,46.56,1.17X
600617,国新能源,2025-12-22,3.24,0.31%,动量: 突破转强 (阳线上穿5/10),3.31,3.48,0.69X
600426,华鲁恒升,2025-12-22,29.97,0.30%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28.45,26.84,0.68X
603324,盛剑科技,2025-12-22,24.6,3.40%,量能: 放量 (2.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),23.73,25.12,2.78X
603016,新宏泰,2025-12-22,27.1,0.22%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),26.32,26.49,0.80X
600776,东方通信,2025-12-22,15.48,2.99%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.43%, -1.05%) | 趋势: 高于MA20",14.35,13.36,1.01X
000536,华映科技,2025-12-22,5.12,-1.54%,形态: 10日内有涨停,5.55,5.14,0.58X
001268,联合精密,2025-12-22,37.56,-0.77%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,35.62,32.70,0.83X
000739,普洛药业,2025-12-22,16.61,-1.13%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.22,15.88,0.95X
603006,联明股份,2025-12-22,13.08,-0.61%,趋势: 高于MA20,13.04,13.84,1.03X
601698,中国卫通,2025-12-22,25.92,5.58%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.49,21.76,1.10X
600019,宝钢股份,2025-12-22,7.22,0.14%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.19,7.26,0.86X
600984,建设机械,2025-12-22,4.37,1.86%,"形态: 两连阴 (-5.01%, -1.61%)",4.44,4.12,0.60X
603778,国晟科技,2025-12-22,13.13,4.21%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.22,7.49,0.90X
601577,长沙银行,2025-12-22,9.67,-0.51%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.62,9.53,0.88X
603395,红四方,2025-12-22,29.8,1.22%,动量: 突破转强 (阳线上穿5/10),30.57,33.17,1.04X
600730,中国高科,2025-12-22,14.32,-9.99%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,12.28,10.51,0.35X
000981,山子高科,2025-12-22,3.65,9.94%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.26,3.69,1.40X
600168,武汉控股,2025-12-22,5.2,1.17%,动量: 突破转强 (阳线上穿5/10),5.20,5.23,1.17X
000977,浪潮信息,2025-12-22,64.39,4.50%,量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),62.04,64.51,1.86X
600666,奥瑞德,2025-12-22,3.32,0.61%,动量: 突破转强 (阳线上穿5/10),3.37,3.46,0.96X
002858,力盛体育,2025-12-22,15.95,2.70%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.85,14.93,1.39X
002782,可立克,2025-12-22,18.33,1.83%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.88,18.17,1.06X
002149,西部材料,2025-12-22,37.3,-1.11%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,24.53,19.85,1.13X
000566,海南海药,2025-12-22,7.96,9.94%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.86,6.71,1.49X
600256,广汇能源,2025-12-22,5.03,0.00%,趋势: 高于MA20,5.01,5.17,1.14X
605389,长龄液压,2025-12-22,72.21,4.64%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),67.52,65.03,1.47X
002683,广东宏大,2025-12-22,41.58,-2.33%,量能: 放量 (1.61X) | 趋势: 高于MA20,40.09,40.52,1.61X
605090,九丰能源,2025-12-22,37.94,-0.11%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,34.47,33.97,0.98X
600375,汉马科技,2025-12-22,6.11,3.21%,量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.06,7.04,1.73X
600626,申达股份,2025-12-22,4.68,0.21%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.63,4.80,0.93X
600279,重庆港,2025-12-22,5.36,1.13%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.19,5.33,0.97X
002970,锐明技术,2025-12-22,50.8,1.60%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),48.59,46.86,1.01X
000708,中信特钢,2025-12-22,15.75,0.57%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.37,14.64,0.87X
603279,景津装备,2025-12-22,15.29,1.26%,动量: 突破转强 (阳线上穿5/10),15.84,16.03,0.91X
002821,凯莱英,2025-12-22,94.7,-0.09%,趋势: 高于MA20,92.65,98.61,1.14X
603150,万朗磁塑,2025-12-22,40.0,4.49%,量能: 放量 (2.12X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),36.71,37.89,2.12X
601019,山东出版,2025-12-22,8.63,-1.60%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.60,8.25,1.14X
000987,越秀资本,2025-12-22,7.43,0.54%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.33,7.65,1.04X
605378,野马电池,2025-12-22,22.51,0.72%,动量: 突破转强 (阳线上穿5/10),22.67,24.81,0.58X
603127,昭衍新药,2025-12-22,35.4,-0.06%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.12%, -0.78%) | 趋势: 高于MA20",30.91,32.65,0.76X
600251,冠农股份,2025-12-22,8.95,-0.22%,趋势: 高于MA20,8.71,8.77,1.06X
000501,武商集团,2025-12-22,10.46,-1.04%,趋势: 高于MA20,9.84,9.87,0.95X
001226,拓山重工,2025-12-22,42.34,-3.31%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,41.50,39.78,0.62X
002350,北京科锐,2025-12-22,8.18,-3.88%,量能: 放量 (1.51X),8.52,8.15,1.51X
601319,中国人保,2025-12-22,9.15,0.11%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.68,8.50,0.73X
002368,太极股份,2025-12-22,23.88,0.80%,动量: 突破转强 (阳线上穿5/10),23.93,25.54,0.82X
002286,保龄宝,2025-12-22,9.2,-1.18%,趋势: 高于MA20,9.02,9.60,0.93X
000766,通化金马,2025-12-22,28.6,2.00%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),28.20,27.04,1.24X
002978,安宁股份,2025-12-22,31.95,0.22%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),30.98,31.81,1.05X
601598,中国外运,2025-12-22,6.24,1.63%,"形态: 两连阴 (-0.80%, -1.29%)",6.30,6.37,1.22X
603121,华培动力,2025-12-22,22.35,-2.06%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.10,17.41,0.73X
000783,长江证券,2025-12-22,8.12,0.00%,趋势: 高于MA20,8.05,8.35,0.72X
603528,多伦科技,2025-12-22,10.45,-1.14%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,9.74,9.14,1.00X
603051,鹿山新材,2025-12-22,20.11,1.16%,动量: 突破转强 (阳线上穿5/10),20.37,21.64,0.91X
603083,剑桥科技,2025-12-22,117.58,5.90%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.43%, -1.32%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",111.34,110.60,1.16X
600482,中国动力,2025-12-22,20.4,0.49%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.12,21.01,0.83X
603916,苏博特,2025-12-22,9.6,-0.62%,趋势: 高于MA20,9.51,10.11,1.02X
002601,龙佰集团,2025-12-22,18.26,-0.44%,趋势: 高于MA20,18.01,18.60,0.90X
000422,湖北宜化,2025-12-22,14.22,0.35%,动量: 突破转强 (阳线上穿5/10),14.28,14.37,0.90X
603063,禾望电气,2025-12-22,33.61,0.78%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),30.65,31.68,0.85X
002424,贵州百灵,2025-12-19,5.63,1.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.53,5.68,1.21X
605020,永和股份,2025-12-22,26.31,1.98%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),25.65,26.85,1.15X
000573,粤宏远Ａ,2025-12-22,4.09,1.74%,动量: 突破转强 (阳线上穿5/10),4.16,4.28,0.99X
002884,凌霄泵业,2025-12-22,17.74,-0.39%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,17.59,17.41,0.84X
003033,征和工业,2025-12-22,67.8,2.25%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),63.57,67.45,1.14X
002741,光华科技,2025-12-22,20.23,1.15%,"形态: 两连阴 (-1.52%, -0.70%)",21.46,21.72,0.82X
002983,芯瑞达,2025-12-22,22.83,3.68%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.10,21.07,1.57X
603018,华设集团,2025-12-22,7.89,1.81%,量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.51,7.66,1.61X
601615,明阳智能,2025-12-22,13.97,0.87%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.56,14.60,0.66X
