Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
001360,南矿集团,2025-12-15,24.85,5.30%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.54,16.92,0.87X
603036,如通股份,2025-12-15,20.03,-0.60%,"形态: 两连阴 (-1.61%, -0.40%)",20.86,21.50,0.74X
600961,株冶集团,2025-12-15,15.92,1.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.98,15.27,0.67X
600030,中信证券,2025-12-15,28.55,0.49%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.90,28.79,1.13X
600352,浙江龙盛,2025-12-15,10.61,1.53%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.56,10.43,1.05X
001391,国货航,2025-12-15,6.25,1.46%,动量: 突破转强 (阳线上穿5/10),6.31,6.50,1.44X
000683,博源化工,2025-12-15,7.03,2.78%,"形态: 两连阴 (-0.14%, -0.73%)",7.09,6.68,1.37X
603938,三孚股份,2025-12-15,17.85,1.77%,"形态: 两连阴 (-0.95%, -0.85%) | 动量: 突破转强 (阳线上穿5/10)",18.06,17.60,0.98X
002055,得润电子,2025-12-15,6.69,-2.62%,"形态: 两连阴 (-2.40%, -0.72%)",7.02,7.39,1.25X
002759,天际股份,2025-12-15,32.0,-0.84%,"形态: 两连阴 (-0.80%, -6.60%)",38.91,30.31,0.68X
600031,三一重工,2025-12-15,21.07,-1.17%,趋势: 高于MA20,20.77,21.54,0.93X
605180,华生科技,2025-12-15,14.0,0.94%,"形态: 两连阴 (-2.53%, -2.53%)",15.39,15.43,0.83X
000726,鲁  泰Ａ,2025-12-15,6.92,0.14%,"形态: 两连阴 (-0.71%, -0.86%)",7.09,7.04,0.89X
002908,德生科技,2025-12-15,9.21,-0.11%,"形态: 两连阴 (-2.72%, -0.86%)",9.82,10.11,0.90X
002365,永安药业,2025-12-15,15.23,0.07%,"形态: 两连阴 (-1.93%, -0.39%)",15.97,17.16,0.98X
603050,科林电气,2025-12-15,17.98,-0.44%,趋势: 高于MA20,17.38,18.19,0.72X
600665,天地源,2025-12-15,3.23,-0.62%,"形态: 两连阴 (-7.42%, -3.56%)",3.58,3.51,0.87X
605255,天普股份,2025-12-15,148.12,2.17%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),128.42,90.79,0.77X
002666,德联集团,2025-12-15,4.98,1.22%,"形态: 两连阴 (-2.72%, -1.80%)",5.19,5.33,1.00X
605086,龙高股份,2025-12-15,40.49,0.45%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),35.83,28.92,0.65X
600320,振华重工,2025-12-15,4.86,-1.22%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,4.72,4.68,0.81X
605005,合兴股份,2025-12-15,19.04,-1.50%,趋势: 多头排列 (5>20>60),19.09,18.80,0.67X
002932,明德生物,2025-12-15,17.63,-0.68%,"形态: 两连阴 (-1.33%, -0.39%)",18.57,19.04,0.90X
600867,通化东宝,2025-12-15,8.63,-2.60%,趋势: 多头排列 (5>20>60),8.75,8.74,1.41X
000852,石化机械,2025-12-15,7.37,3.51%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.15X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.14,7.08,2.15X
001319,铭科精技,2025-12-15,25.03,-0.52%,"形态: 两连阴 (-2.16%, -0.67%)",25.73,26.49,0.86X
603995,甬金股份,2025-12-15,17.17,1.60%,动量: 突破转强 (阳线上穿5/10),17.22,17.79,1.22X
603117,万林物流,2025-12-15,4.64,-2.52%,"形态: 两连阴 (-3.95%, -2.06%)",5.15,5.31,1.02X
601001,晋控煤业,2025-12-15,14.45,1.05%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.42,14.88,0.81X
002389,航天彩虹,2025-12-15,23.89,4.96%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.79X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22.38,22.04,1.79X
603087,甘李药业,2025-12-15,67.06,1.18%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),63.44,68.11,1.15X
002635,安洁科技,2025-12-15,13.43,-1.32%,"形态: 两连阴 (-1.80%, -0.07%)",13.72,14.00,1.02X
603075,热威股份,2025-12-15,21.71,-0.78%,"形态: 两连阴 (-1.17%, -0.18%)",21.92,22.45,0.60X
002870,香山股份,2025-12-15,35.9,0.22%,"形态: 两连阴 (-3.62%, -2.45%) | 趋势: 高于MA20",35.56,36.74,0.45X
002931,锋龙股份,2025-12-15,19.04,-3.35%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.30%, -0.25%)",19.52,17.47,1.13X
600386,北巴传媒,2025-12-15,4.35,1.16%,"形态: 两连阴 (-4.59%, -1.60%)",4.61,4.72,0.75X
605100,华丰股份,2025-12-15,42.77,-0.53%,"形态: 两连阴 (-2.89%, -0.92%)",44.98,35.85,0.81X
601997,贵阳银行,2025-12-15,5.95,0.68%,"形态: 两连阴 (-0.17%, -0.17%)",6.02,6.00,0.81X
603980,吉华集团,2025-12-15,5.08,0.59%,"形态: 两连阴 (-2.69%, -0.39%)",5.31,5.51,0.78X
000877,天山股份,2025-12-15,5.43,0.00%,"形态: 两连阴 (-1.61%, -1.45%)",5.70,6.06,0.92X
002849,威星智能,2025-12-15,13.53,-0.51%,"形态: 两连阴 (-1.80%, -0.37%)",13.87,14.37,0.91X
001215,千味央厨,2025-12-15,38.34,-0.54%,趋势: 高于MA20,36.97,38.74,0.86X
000020,深华发Ａ,2025-12-15,14.74,-3.85%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -4.72%)",16.16,15.19,0.73X
603032,德新科技,2025-12-15,18.1,-0.28%,"形态: 两连阴 (-1.78%, -0.11%)",19.57,21.37,0.88X
600085,同仁堂,2025-12-15,33.17,2.38%,"量能: 放量 (2.24X) | 形态: 两连阴 (-0.55%, -1.10%) | 动量: 突破转强 (阳线上穿5/10)",33.53,34.03,2.24X
002281,光迅科技,2025-12-15,64.83,-3.58%,趋势: 高于MA20,61.46,62.92,0.70X
603668,天马科技,2025-12-15,16.93,-2.14%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.05,15.25,0.55X
002567,唐人神,2025-12-15,4.38,0.00%,"形态: 两连阴 (-1.99%, -1.35%)",4.62,4.76,0.85X
002111,威海广泰,2025-12-15,9.9,0.51%,"形态: 两连阴 (-1.10%, -0.30%)",9.92,9.99,0.85X
002803,吉宏股份,2025-12-15,16.11,2.03%,"形态: 两连阴 (-4.34%, -1.80%)",16.22,17.26,0.74X
600734,实达集团,2025-12-15,5.85,3.36%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.93%, -0.53%) | 趋势: 高于MA20",5.49,4.29,0.82X
600361,创新新材,2025-12-15,4.25,-0.70%,"形态: 两连阴 (-2.93%, -0.70%)",4.40,4.39,1.19X
002676,顺威股份,2025-12-15,8.77,10.04%,量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.04,8.96,1.57X
002587,奥拓电子,2025-12-15,6.58,1.23%,"形态: 两连阴 (-2.67%, -0.91%)",6.65,6.39,0.76X
001400,江顺科技,2025-12-15,66.82,-1.45%,趋势: 高于MA20,62.78,66.57,0.77X
002520,日发精机,2025-12-15,6.24,0.00%,形态: 10日内有涨停 | 趋势: 高于MA20,6.13,6.20,0.66X
000510,新金路,2025-12-15,10.11,3.48%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.51,6.66,1.58X
002198,嘉应制药,2025-12-15,6.93,0.14%,"形态: 两连阴 (-1.41%, -1.28%)",7.22,6.76,0.72X
600180,瑞茂通,2025-12-15,4.02,0.50%,"形态: 两连阴 (-3.34%, -1.23%)",4.41,4.62,0.77X
600674,川投能源,2025-12-15,14.43,-0.14%,"形态: 两连阴 (-0.62%, -0.07%)",14.52,14.64,0.75X
002474,榕基软件,2025-12-15,10.22,-1.73%,"形态: 10日内有涨停 | 形态: 两连阴 (-7.41%, -3.26%)",11.24,8.74,0.60X
600678,四川金顶,2025-12-15,14.26,0.85%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.54,10.36,1.34X
603636,南威软件,2025-12-15,12.99,-0.08%,"形态: 两连阴 (-5.15%, -3.27%)",13.70,12.54,0.75X
002036,联创电子,2025-12-15,11.29,0.89%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.47,10.57,0.93X
605089,味知香,2025-12-15,25.78,0.86%,"形态: 两连阴 (-2.71%, -1.12%)",26.97,26.89,0.78X
603879,永悦科技,2025-12-15,5.62,-4.75%,"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -10.06%)",6.00,6.13,0.58X
002649,博彦科技,2025-12-15,12.87,-0.62%,"形态: 两连阴 (-2.10%, -0.69%)",13.48,13.62,0.93X
002663,普邦股份,2025-12-15,1.95,-2.01%,"形态: 两连阴 (-5.99%, -2.45%)",2.16,2.21,1.29X
002737,葵花药业,2025-12-15,15.28,0.92%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.89,15.10,0.81X
600212,绿能慧充,2025-12-15,8.61,4.24%,量能: 放量 (2.22X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.24,8.36,2.22X
603948,建业股份,2025-12-15,25.8,0.31%,"形态: 两连阴 (-1.49%, -0.50%)",26.38,26.35,0.92X
001378,德冠新材,2025-12-15,22.58,0.22%,"形态: 两连阴 (-1.86%, -0.88%)",22.94,22.92,0.76X
603926,铁流股份,2025-12-15,15.8,-1.19%,趋势: 高于MA20,15.20,16.48,0.58X
600367,红星发展,2025-12-15,15.37,0.07%,"形态: 两连阴 (-1.91%, -0.52%)",16.41,16.90,0.64X
002462,嘉事堂,2025-12-15,15.85,4.62%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.29%, -0.92%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",15.30,14.54,1.24X
603496,恒为科技,2025-12-15,26.27,-3.31%,"形态: 两连阴 (-2.12%, -0.15%)",28.23,28.68,1.02X
002913,奥士康,2025-12-15,42.11,-1.84%,形态: 10日内有涨停 | 趋势: 高于MA20,37.13,38.78,0.59X
002052,同洲电子,2025-12-15,12.6,1.45%,动量: 突破转强 (阳线上穿5/10),12.69,14.37,1.17X
600476,湘邮科技,2025-12-15,15.38,0.98%,"形态: 两连阴 (-2.48%, -0.65%)",16.38,17.03,1.35X
002213,大为股份,2025-12-15,25.52,-3.48%,"形态: 两连阴 (-1.85%, -2.07%)",28.57,24.80,0.81X
002580,圣阳股份,2025-12-15,12.46,1.14%,动量: 突破转强 (阳线上穿5/10),12.69,13.53,1.30X
002390,信邦制药,2025-12-15,3.3,-2.08%,"形态: 10日内有涨停 | 形态: 两连阴 (-9.88%, -9.89%)",3.78,3.77,0.77X
603297,永新光学,2025-12-15,99.15,-0.25%,趋势: 高于MA20,97.08,103.00,0.90X
002134,天津普林,2025-12-15,23.27,-2.68%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,22.22,21.52,1.05X
603803,瑞斯康达,2025-12-15,11.61,2.65%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.05,9.76,1.05X
002937,兴瑞科技,2025-12-15,21.26,-2.30%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,19.73,18.94,1.00X
600578,京能电力,2025-12-15,4.7,0.64%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.58,4.59,0.83X
000801,四川九洲,2025-12-15,17.08,-4.31%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20,16.23,15.99,1.52X
600114,东睦股份,2025-12-15,29.74,-2.59%,趋势: 高于MA20,28.04,29.85,0.81X
000423,东阿阿胶,2025-12-15,48.82,-0.12%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,47.92,47.87,0.92X
603291,联合水务,2025-12-15,10.0,0.00%,"形态: 两连阴 (-2.89%, -0.70%)",10.54,10.77,0.62X
002498,汉缆股份,2025-12-15,4.0,-0.99%,趋势: 高于MA20,3.69,3.73,0.97X
000600,建投能源,2025-12-15,8.46,2.05%,量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.16,8.37,1.75X
603716,塞力医疗,2025-12-15,20.17,-2.42%,"形态: 两连阴 (-1.89%, -0.24%)",21.28,24.23,0.97X
600658,电子城,2025-12-15,5.42,0.00%,"形态: 两连阴 (-5.34%, -1.45%)",5.48,5.81,0.37X
600281,华阳新材,2025-12-15,6.11,2.00%,形态: 10日内有涨停 | 趋势: 高于MA20,6.10,6.19,0.84X
605577,龙版传媒,2025-12-15,12.78,-1.46%,"形态: 两连阴 (-1.14%, -0.69%)",13.64,13.95,1.08X
603138,海量数据,2025-12-15,13.92,0.14%,"形态: 两连阴 (-2.10%, -0.71%)",14.77,15.69,1.16X
601118,海南橡胶,2025-12-15,5.66,0.53%,"形态: 两连阴 (-4.14%, -2.76%)",5.84,5.67,0.60X
002402,和而泰,2025-12-15,40.35,-3.95%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.25%, -4.65%)",47.98,48.90,0.97X
600690,海尔智家,2025-12-15,27.35,1.52%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.13,26.23,1.33X
002471,中超控股,2025-12-15,5.84,9.98%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.40,4.76,0.34X
002320,海峡股份,2025-12-15,12.61,0.72%,"形态: 两连阴 (-4.33%, -2.34%)",12.84,12.35,0.57X
000733,振华科技,2025-12-15,49.55,-0.26%,趋势: 高于MA20,47.88,49.01,1.19X
002191,劲嘉股份,2025-12-15,4.13,0.98%,"形态: 两连阴 (-3.07%, -0.24%)",4.25,4.44,0.78X
600829,人民同泰,2025-12-15,11.81,2.25%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.75%, -3.91%)",13.19,10.45,0.75X
002321,华英农业,2025-12-15,2.41,0.42%,"形态: 两连阴 (-4.69%, -1.64%)",2.82,2.90,0.69X
002866,传艺科技,2025-12-15,17.43,-1.64%,"形态: 两连阴 (-2.75%, -1.77%)",19.61,18.99,0.93X
002971,和远气体,2025-12-15,32.57,-1.15%,趋势: 高于MA20,32.45,34.67,0.83X
605598,上海港湾,2025-12-15,51.58,-0.81%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,47.00,35.93,0.75X
601369,陕鼓动力,2025-12-15,10.24,-1.06%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,9.30,8.89,0.82X
600795,国电电力,2025-12-15,5.88,-0.34%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.60,5.30,0.87X
000887,中鼎股份,2025-12-15,21.48,-2.41%,趋势: 高于MA20,21.10,22.34,0.95X
002658,雪迪龙,2025-12-15,8.89,2.42%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.63,8.54,1.40X
002139,拓邦股份,2025-12-15,13.51,-2.31%,趋势: 高于MA20,13.24,14.10,0.92X
001205,盛航股份,2025-12-15,17.4,0.29%,趋势: 多头排列 (5>20>60),17.44,16.91,0.69X
603286,日盈电子,2025-12-15,54.08,-2.12%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.95%, -1.95%) | 趋势: 高于MA20",50.15,45.06,0.85X
002945,华林证券,2025-12-15,14.21,-3.33%,量能: 放量 (2.04X),14.82,15.85,2.04X
603375,盛景微,2025-12-15,36.95,-1.68%,"形态: 两连阴 (-2.44%, -0.11%)",39.15,40.82,1.04X
600757,长江传媒,2025-12-15,8.96,-2.08%,趋势: 多头排列 (5>20>60),8.97,8.80,0.85X
600202,哈空调,2025-12-15,5.76,1.59%,"形态: 两连阴 (-2.21%, -1.56%)",6.06,6.08,0.94X
002269,美邦服饰,2025-12-15,1.93,0.00%,"形态: 两连阴 (-4.90%, -0.52%)",2.07,2.30,0.64X
600426,华鲁恒升,2025-12-15,28.13,2.14%,趋势: 高于MA20,28.02,26.55,1.39X
000789,万年青,2025-12-15,5.39,1.32%,"形态: 两连阴 (-1.84%, -0.19%)",5.54,5.78,1.38X
603016,新宏泰,2025-12-15,26.68,-1.37%,趋势: 高于MA20,25.89,26.59,0.94X
600776,东方通信,2025-12-15,15.93,-0.99%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.26X) | 形态: 10日内有涨停 | 趋势: 高于MA20,13.71,13.21,2.26X
000536,华映科技,2025-12-15,5.52,9.96%,"形态: 10日内有涨停 | 形态: 两连阴 (-9.30%, -2.90%)",5.61,5.14,0.56X
001268,联合精密,2025-12-15,36.2,1.86%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.21%, -1.17%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",35.06,32.59,1.36X
000739,普洛药业,2025-12-15,16.22,0.31%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.99,15.87,0.91X
603006,联明股份,2025-12-15,12.75,0.95%,"形态: 两连阴 (-1.07%, -2.09%)",13.19,13.99,0.99X
000063,中兴通讯,2025-12-15,36.84,-2.41%,"形态: 两连阴 (-10.00%, -0.19%)",40.98,44.11,0.59X
601698,中国卫通,2025-12-15,23.19,0.96%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21.47,21.47,0.81X
600984,建设机械,2025-12-15,4.67,-2.30%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,4.38,4.06,1.01X
603778,国晟科技,2025-12-15,11.62,-7.04%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.11,6.77,0.84X
601577,长沙银行,2025-12-15,9.62,1.48%,动量: 突破转强 (阳线上穿5/10),9.64,9.47,0.92X
603395,红四方,2025-12-15,30.06,2.11%,量能: 放量 (1.71X),31.75,33.68,1.71X
600730,中国高科,2025-12-12,15.91,10.03%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.07,10.46,1.46X
000977,浪潮信息,2025-12-15,62.42,-0.21%,趋势: 高于MA20,61.45,64.74,0.80X
002858,力盛体育,2025-12-15,14.69,-0.61%,趋势: 高于MA20,14.67,15.00,0.47X
002925,盈趣科技,2025-12-15,17.98,-5.57%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.30%, -3.89%)",18.73,19.08,0.63X
603486,科沃斯,2025-12-15,79.6,0.00%,趋势: 高于MA20,79.35,89.19,0.92X
002149,西部材料,2025-12-15,30.17,4.29%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.18,18.44,0.96X
000566,海南海药,2025-12-15,7.43,-2.49%,"形态: 两连阴 (-3.50%, -4.63%)",8.04,6.62,0.59X
600256,广汇能源,2025-12-15,5.07,1.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.04,5.18,1.20X
605389,长龄液压,2025-12-15,65.9,-0.66%,"形态: 两连阴 (-1.48%, -0.08%)",67.13,63.66,0.88X
002683,广东宏大,2025-12-15,40.29,3.73%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),39.49,40.44,1.19X
605090,九丰能源,2025-12-15,38.2,0.90%,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),33.66,33.52,2.00X
600375,汉马科技,2025-12-15,5.89,-1.51%,"形态: 两连阴 (-2.27%, -0.83%)",6.21,7.14,0.68X
603858,步长制药,2025-12-15,16.35,-0.24%,"形态: 两连阴 (-0.79%, -0.12%)",16.92,17.58,0.78X
600626,申达股份,2025-12-15,4.5,-0.44%,"形态: 两连阴 (-2.56%, -1.09%)",4.64,4.80,0.84X
600279,重庆港,2025-12-15,5.21,0.77%,"形态: 两连阴 (-0.57%, -0.77%) | 趋势: 高于MA20",5.18,5.34,0.79X
002970,锐明技术,2025-12-15,45.81,-3.90%,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 形态: 两连阴 (-1.93%, -0.10%)",47.24,46.99,1.51X
603041,美思德,2025-12-15,11.78,1.82%,"形态: 两连阴 (-2.39%, -2.36%)",12.34,12.54,0.89X
603279,景津装备,2025-12-15,15.09,-0.26%,"形态: 两连阴 (-0.91%, -1.05%)",16.34,16.11,0.84X
002753,永东股份,2025-12-15,7.14,0.85%,"形态: 两连阴 (-2.45%, -1.12%)",7.69,7.34,0.67X
000626,远大控股,2025-12-15,7.91,3.13%,"形态: 两连阴 (-3.25%, -0.78%)",7.99,7.89,1.41X
002817,黄山胶囊,2025-12-15,7.63,1.19%,"形态: 两连阴 (-3.39%, -2.08%)",8.00,7.92,0.91X
603150,万朗磁塑,2025-12-15,36.09,0.59%,"形态: 两连阴 (-0.11%, -0.19%)",36.13,38.03,1.19X
601019,山东出版,2025-12-15,8.73,0.69%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.54,8.18,0.95X
000993,闽东电力,2025-12-15,13.99,0.43%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.94,11.77,0.95X
603195,公牛集团,2025-12-15,43.06,0.35%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),42.98,43.93,0.65X
000987,越秀资本,2025-12-15,7.35,0.14%,趋势: 高于MA20,7.31,7.65,0.67X
002715,登云股份,2025-12-15,17.65,-0.11%,"形态: 两连阴 (-2.66%, -1.56%)",19.68,22.06,0.89X
603127,昭衍新药,2025-12-15,35.5,3.35%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),29.25,33.06,1.34X
600251,冠农股份,2025-12-15,8.43,0.36%,"形态: 两连阴 (-2.09%, -0.24%)",8.78,8.73,0.72X
000501,武商集团,2025-12-15,9.66,1.68%,"形态: 两连阴 (-2.72%, -1.55%)",9.71,9.92,0.80X
001226,拓山重工,2025-12-15,44.48,3.39%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),40.41,39.38,1.48X
002350,北京科锐,2025-12-15,8.82,-3.82%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,8.53,8.05,0.74X
601319,中国人保,2025-12-15,8.79,2.81%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.56,8.41,1.41X
002368,太极股份,2025-12-15,23.37,-0.64%,"形态: 两连阴 (-1.65%, -1.13%)",24.16,25.83,1.20X
002286,保龄宝,2025-12-15,9.03,2.96%,动量: 突破转强 (阳线上穿5/10),9.12,9.68,1.21X
000766,通化金马,2025-12-15,28.38,-1.66%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,28.32,26.95,0.99X
601598,中国外运,2025-12-15,6.26,1.62%,"形态: 两连阴 (-1.10%, -2.38%)",6.28,6.38,0.94X
603121,华培动力,2025-12-15,21.26,0.47%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.38,17.07,0.73X
603528,多伦科技,2025-12-15,9.46,-3.96%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,9.43,9.05,0.53X
