code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
002332,仙琚制药,B_Low_Position_Start (低风险埋伏),9.54,3.69,70.31038911785954,65.3614829149258,False,False,259.4453358449017,2
002585,双星新材,E_Leader_Restart (二次启动),7.16,31.62,71.85390524546447,91.15909239366027,False,False,3862.4348225646977,3
603738,泰晶科技,E_Leader_Restart (二次启动),16.96,23.85,70.63357733997883,84.85181797551719,False,False,2863.8383932494417,3
002093,国脉科技,E_Leader_Restart (二次启动),13.59,20.04,72.31577928864557,85.2310545064168,True,False,2463.6539688055773,3
