code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
000600,建投能源,E_Leader_Restart (二次启动),10.19,11.83,65.51426513188721,85.64823816622379,False,False,1317.5573860673837,3
